videoId,commentId,author,text,likeCount,publishedAt,sentiment
dMjiD_IJadA,UgxrtcLxT7akF9h98MR4AaABAg,@kevinstreeter6943,So then is Iran leveling whole cities?,42,2026-01-17T14:37:20Z,neutral
dMjiD_IJadA,UgzIPQ2XXqYMKJ0hiYB4AaABAg,@bornaseki4195,May I finish my bullshit lies please good sir.,35,2026-01-17T14:25:50Z,neutral
dMjiD_IJadA,Ugz2iHyyF-I7CcQGvtR4AaABAg,@kevinstreeter6943,Israel is putting people in prison for social media posts.,26,2026-01-17T14:40:06Z,neutral
dMjiD_IJadA,UgzoSyD1Bi9z80MqccZ4AaABAg,@SplatTheCat,"More than 300,000 civilians have been murdered in Palestine (Gaza). Not 70K.",17,2026-01-17T15:37:17Z,neutral
dMjiD_IJadA,Ugw4oekJ05aD1OiY4al4AaABAg,@ThomasEdwards13,Israel always puts up the Pretty Woman strategy and it fails every time.,6,2026-01-17T15:53:42Z,neutral
dMjiD_IJadA,UgxUczd-rdXHod5-ClV4AaABAg,@ClearSight2C,This person&#39;s name is Lisa.  I&#39;m an iranian and know her name is not.  She totally is an Israelie mouthpiece. I really tried hard to keep myself from calling her what she is.,22,2026-01-17T14:46:12Z,neutral
dMjiD_IJadA,UgxsjkR2r2mhgZcMPqh4AaABAg,@flyingfishnet,lol. â€œthere could be more people killed in the protests than in Gazaâ€ <br>She obviously believes Tehran has been flattened.,21,2026-01-17T14:27:58Z,neutral
dMjiD_IJadA,Ugwjn9g3F2LTRg0RH_94AaABAg,@SplatTheCat,Mark Levin doesn&#39;t care about Iran. He has repeatedly demanded that U.S. bomb Iran.,4,2026-01-17T15:38:42Z,neutral
dMjiD_IJadA,UgzmnOX5AXEHozpZdgR4AaABAg,@airmark02,She wouldn&#39;t survive 10 minutes in Gaza .... just awful,3,2026-01-17T15:46:48Z,neutral
dMjiD_IJadA,UgwM2Zuq_S6fpuVIgOV4AaABAg,@magnusskallagrimsson6707,"Any person advocating for Iranian regime change who only goes back as far as the Shah but ignores Mohammad Mosaddegh, does not not have the best interests of Iran at heart.",4,2026-01-17T15:39:32Z,neutral
dMjiD_IJadA,Ugweo1twvfgTVa3_DVp4AaABAg,@Robert-h1v8e,How come Van Jones doesn&#39;t say the same thing about Palestinians?... &quot;Free these Palestinians!&quot;.,5,2026-01-17T14:57:33Z,neutral
dMjiD_IJadA,Ugw9kxhM91bY5yAKcu14AaABAg,@robertburnett6348,Just saw another photo of a starving Gaza kid. And the shooting of little kids. To be ok with this is just evil.,2,2026-01-17T16:49:25Z,neutral
dMjiD_IJadA,Ugx92ScIq2YEMzs_Mrd4AaABAg,@leonietaylor4227,Bravo Glenn!!!! Thank you for giving us the TRUTHâ¤â¤â¤â¤,0,2026-01-17T17:30:25Z,neutral
dMjiD_IJadA,Ugw3qLlFOeECrLxgii94AaABAg,@jbp4532,"That&#39;s the purpose of the Piers Morgan show, elevate the lowest common denominator talking points so they are the only talking points at the table.",3,2026-01-17T15:02:38Z,neutral
dMjiD_IJadA,UgyiGm_gNyaoSfu0ukt4AaABAg,@resurrectedone7463,"â€œWe create a pretend world. We are a global production company: We write the screenplay, weâ€™re the directors, weâ€™re the producers, weâ€™re the main actors. And the world is our stage,â€ - &quot;Michael&quot; (retired Mossad agent)",21,2026-01-17T14:21:07Z,neutral
dMjiD_IJadA,Ugy33vjStbyf1H30MTN4AaABAg,@bill5129-q7l,The Tiny Hat Mafia is out of control,2,2026-01-17T15:22:02Z,neutral
dMjiD_IJadA,UgzbTHvcRSdpN3zBu_94AaABAg,@kenpentel3396,Thank you,1,2026-01-17T16:21:31Z,neutral
dMjiD_IJadA,UgylQ3XJVrVbqFiVBaN4AaABAg,@khdmhd2947,If PBD had a gender re-assignment surgery = Lisa <br><br>ğŸ˜,2,2026-01-17T16:49:14Z,neutral
dMjiD_IJadA,UgxdyHPhkYnJ76B0-_N4AaABAg,@williamlitsch5506,"Probaby 500,000 dead Palestinians, maybe 5000 valid targets, compared to 500 dead Iranian protesters, probably 300 of which were shooting police and lighting them on fire in their cop cars with flame throwers provided my Mossad.  There is no moral equivalence there.",21,2026-01-17T14:26:42Z,neutral
dMjiD_IJadA,UgzPLknCRQ4urm4e3LN4AaABAg,@misterpryde7303,the Belgians in Congo made no excuses that I know,1,2026-01-17T15:25:24Z,neutral
dMjiD_IJadA,UgzBrceeYTiWWmrqpRt4AaABAg,@Pw2-p4x,I can&#39;t believe Greenwald lowered himself to appear on the panel.  It was nothing but a screaming match as are all Morgan&#39;s shows.  The content is worthless given the length of each episode.,3,2026-01-17T15:12:09Z,neutral
dMjiD_IJadA,UgwGXBzMIykp0NSUsa14AaABAg,@redpillscience1288,Sell out of the year ğŸ˜‚ğŸ˜‚ğŸ˜‚,2,2026-01-17T16:26:08Z,neutral
dMjiD_IJadA,Ugys7eJeSZFtcE-Wk6t4AaABAg,@WaikikiIoKea-t3s,Lies of gods chozen...yaaaaawn...they bore me,2,2026-01-17T16:33:07Z,neutral
dMjiD_IJadA,UgyrC-CWwMcoSxL4p7Z4AaABAg,@philmstud2k,"Another point: 80%+ of Iranians today are under 40.  They didn&#39;t EXIST in the Shah era, they&#39;ve only known the Islamic Republic all their lives.  So, no, it&#39;s inaccurate to say &quot;the same people of Iran who ousted the Shah are supposedly the same ones asking for his return&quot;, because most of the people weren&#39;t around then.  And &quot;brutal dictator&quot; or not (all relative and should be looked at within the context of the times and Iran&#39;s neighbors), the Shah era was certainly not as brutal or murderous as the current Islamic Republic.",3,2026-01-17T16:14:55Z,neutral
dMjiD_IJadA,UgxFnwF2fv4aG4LB07Z4AaABAg,@williamlitsch5506,"I don&#39;t think many Romans or Greeks, or really any ancient empire actually required the justifications for war that we now require. Medieval European wars were too tightly controlled and noble led affairs. Ancient wars allowed their soldiers to r@pe and pillage. <br><br>Everyone knew that the war was for pillage and the soldiers accepted it because they were share holders. War isn&#39;t run that way anymore. Soldiers are told lies and are given abstractions meant to explain why they are paid only as much as construction worker for risking their lives.  They actually have no other stake than ideology.",3,2026-01-17T14:49:37Z,neutral
dMjiD_IJadA,UgyOilqq6nIu6JITLGp4AaABAg,@011258stooie,&quot;Shock and Aur&quot; was an illusion.,0,2026-01-17T17:14:37Z,neutral
dMjiD_IJadA,Ugxcp0NM90f8kf7r-1d4AaABAg,@trevorberenger7913,"Piers needs to regime change himself,pronto.",1,2026-01-17T17:00:28Z,neutral
dMjiD_IJadA,UgzNQJYyV4N_0-Pjnut4AaABAg,@AWolfNamedRemus,ğŸ”¥ğŸ™,0,2026-01-17T15:24:51Z,neutral
dMjiD_IJadA,UgyOOrIjgLjoqoGQUix4AaABAg,@jonathanmurray1573,Stop interrupting my lies! I have to get my check from the star flag state!,1,2026-01-17T16:14:17Z,neutral
dMjiD_IJadA,UgxSHD3Cmf1sTrGHYfB4AaABAg,@rajaratnam9,"Sudan, Kongo, Burma people are being killed daily, so why donâ€™t the UsA help them.",1,2026-01-17T16:42:00Z,neutral
qwK_8WNn-98,UgzEjA1vfzRLDJFpq494AaABAg,@anjumali3069,"building assets on dead bodies of palestinians, may they have nightmares of hell fires",0,2026-01-17T16:43:35Z,neutral
qwK_8WNn-98,UgxjItubx64dy-Dr8wZ4AaABAg,@MikeDone-e2x,"Tony blair belongs in prison.. peace deal? ğŸ˜…ğŸ˜…ğŸ˜… yeah, whatever.",0,2026-01-17T15:53:04Z,neutral
WdRNONBICnM,Ugw6HHYcNHtEwARvYiF4AaABAg,@DailyWorldDecode,"Comment &quot;Peace&quot; if you think this will work, and subscribe for updates!",1,2026-01-17T10:19:51Z,neutral
sqK5FriJbFA,UgwDe0BVzC5OApQiTdV4AaABAg,@Ef80900,Max worked for the real terrorist and now he knows,84,2026-01-17T10:13:35Z,neutral
sqK5FriJbFA,Ugzpgg-jNufqdZtRWD14AaABAg,@jaybruce9620,How can you morally live in a state that exists by destroying native lives <br>Daily since 1948,126,2026-01-17T10:17:20Z,neutral
sqK5FriJbFA,UgwJhNi6JfqGEg8Pdr94AaABAg,@nasimzaira,Under international law Israel has no right to exist.,41,2026-01-17T11:30:40Z,neutral
sqK5FriJbFA,Ugxiqs2V2_Eur7wwGCN4AaABAg,@jiminycrint,This is why everything is wrong with this basket case genocidal state. The guy starts off by saying â€˜I came here toâ€¦â€™ â€¦.join a military and fight for a land he thought was his even though he had zero connection to it other than his ethnicity.,52,2026-01-17T10:27:38Z,neutral
sqK5FriJbFA,UgxBmoN5b8ExIo4P_JB4AaABAg,@IbbBabn,You should ask him how many kids he killed,49,2026-01-17T13:11:25Z,neutral
sqK5FriJbFA,UgxRNJtEUgF5F-iA0W94AaABAg,@navyharoonsilencekhan4327,After mocking the life and blood of the people of Palestinians he now wants peace and tranquility in his life ğŸ˜’ğŸ˜’ğŸ˜’.... cancerous society,20,2026-01-17T11:55:38Z,neutral
sqK5FriJbFA,UgzZrdYMwThwZxt_HTt4AaABAg,@DonaOfelllia,"After killing how many civilians? Mass killing the owners of the lands they are trying to steal since they  invented that country. Killing people, bombing the cities, killing babies, children and women.",25,2026-01-17T11:06:11Z,neutral
sqK5FriJbFA,UgzlXBqsmKsPV92MTrV4AaABAg,@freepalestine7687,I have serious trust issues with anyone who still holds onto the thought that this gâ‚¬nocidal state was anything but built on ethnic cleansing. Make no mistake: Izzy has ALWAYS been like this!!!,25,2026-01-17T11:01:46Z,neutral
sqK5FriJbFA,Ugzv4XS_7hV3JgIP-OV4AaABAg,@harmony3138,"â€œDiscourage Israel from servingâ€<br>Timely movement, this.",17,2026-01-17T10:19:02Z,neutral
sqK5FriJbFA,UgzhL971yi_FpaFhpzt4AaABAg,@fadilkekic2536,Itâ€™s hard to justify living and supporting terror state who kill thousands of children and claim self defense,17,2026-01-17T11:06:03Z,neutral
sqK5FriJbFA,Ugzpk6U5UmCwebmVwZ94AaABAg,@Kohen124,"They sought a war of extermination and lost it, so why are they whining now?",8,2026-01-17T15:04:28Z,neutral
sqK5FriJbFA,Ugyrmjbcqiqwv1d6oBh4AaABAg,@kaiakeenn6430,People who went to Israel for privileges ğŸ™„,9,2026-01-17T13:20:22Z,neutral
sqK5FriJbFA,UgxlCpz7MK1lr97_HkR4AaABAg,@jaybruce9620,Isrl made itself unsafe by existing in  complicity,21,2026-01-17T10:18:20Z,neutral
sqK5FriJbFA,UgwM97YpFK0HUmXVcpB4AaABAg,@bredakearney-or9wg,What was it about Israeli assault on Gaza in 2014 that was too discreet and somehow hidden from you? It was in my face and I live in Ireland.,4,2026-01-17T13:28:50Z,neutral
sqK5FriJbFA,UgyFs97_EpB1zRFabEt4AaABAg,@jawedmanowar657,"When One commit Genocide, they get PTSD for there crimes of Inhumanity they have committed , its an Gid given curse to these Genociders",4,2026-01-17T12:07:59Z,neutral
sqK5FriJbFA,UgxSfpYCuR5uZRsz7st4AaABAg,@AbutaymiyyahMJ,Wonderful to hear,2,2026-01-17T13:24:31Z,neutral
sqK5FriJbFA,UgyEZ6dTBwDaXzbKxOB4AaABAg,@zahiraameen6371,Which country are they planning to occupy in their exodus? Cyprus? Thailand?Sri Lanka?,2,2026-01-17T15:45:17Z,neutral
sqK5FriJbFA,UgyYZzDeBuMkg8WY7yZ4AaABAg,@lionheart6848,"Nice to hear Max, I just hope jou go out of Israel and have a nice Live somewhere else, and for the other ones , get out of Palestine!",7,2026-01-17T10:33:29Z,neutral
sqK5FriJbFA,UgxDTsrg6gIBxtnZENR4AaABAg,@JTPFluteSynergy,"&quot;Fought&quot; in Lebanon and Gaza?<br>In other words, this guy is a criminal who wounded and k ill ed civilians, including children, and wantonly destroyed their homes, schools, farmland, and hospitals.",3,2026-01-17T14:14:20Z,neutral
sqK5FriJbFA,Ugz1WofvJn_txPiLc-B4AaABAg,@islamicwaytrue,"Allah is the best of planners.<br>O Allah, grant justice for the oppressed Palestinians; punish criminals, colonials, murderers, aggressors, oppressors<br>Allah is sufficient for the oppressed. Ameen ya Rabbal &#39;alameen.",6,2026-01-17T11:00:25Z,neutral
sqK5FriJbFA,UgwswXnovLXojmUPl9R4AaABAg,@philoneill9865,This guy is a criminal.,2,2026-01-17T14:36:46Z,neutral
sqK5FriJbFA,UgzXQQ_L2TWC1GCaZql4AaABAg,@Zhenyahavana,"I swear he didn&#39;t change his mind, he just realized everything is going to the end and he will end up in Haag! And it&#39;s just a question of the time!<br>You should ask him how many kids and innocent civilians he killed! <br>Why is he admitting it only more than two years later?! <br>Where was he before?! <br>Is he a little kid not to realize he&#39;s committing crimes and genocide?! <br>Killing innocent civilians in each country and in each mind of psychologically normal person is a crime! <br>He is a war criminal and should be in the jail. Period.",2,2026-01-17T15:29:52Z,neutral
sqK5FriJbFA,Ugzaq_90W30WHqpFBEl4AaABAg,@Ù…Ø­Ù…Ø¯Ø§Ù„Ø§Ù…Ø±ÙŠÙƒÙŠ-Ø¬9Ù…,Ù…Ø§ Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡<br>Allah guide him,1,2026-01-17T12:40:06Z,neutral
sqK5FriJbFA,UgyvqeO8fX7O9gnNBDh4AaABAg,@SonOfTheChinChin,i thought its their land. why leave,2,2026-01-17T12:13:08Z,neutral
sqK5FriJbFA,UgztlYY7q51jPLAKBFt4AaABAg,@eightynine40,"It&#39;s not exodus or even fleeing. It&#39;s just ditching the occupied land because they don&#39;t have any attachments to it with that &quot;law of return of theirs.&quot; They even stole the oranges as their identity, and now they don&#39;t even bother to show it with pride because it never were theirs to begin with thus they don&#39;t have any sentimental value to it nor the attachments to the STOLEN identity.",1,2026-01-17T15:38:19Z,neutral
sqK5FriJbFA,Ugz5dyvs2TXbs_A7hTl4AaABAg,@redhat7777,Hope israhell wont kill him because of this interview â˜ ï¸,2,2026-01-17T12:15:47Z,neutral
sqK5FriJbFA,UgwLr9YK07khKRyP4Gh4AaABAg,@konkretyn,Fantastic news. Great to see so many of them still have basic morals and a conscience.,0,2026-01-17T17:21:24Z,neutral
sqK5FriJbFA,UgzKZ4R5Q2tbp_3wVDN4AaABAg,@NahidAmar,It never was meant for them to be there . Good riddance,0,2026-01-17T17:06:08Z,neutral
sqK5FriJbFA,UgzD-pT37NYGyK8cpTV4AaABAg,@Lily-k1o7w,"@TRT World when are you going to acknowledge that it is a GENOCIDE, a Slow Motion Genocide! The Western Media is complicit in the ongoing Genocide!",1,2026-01-17T16:19:32Z,neutral
sqK5FriJbFA,UgyMaTyH2cs4GKOomPx4AaABAg,@BCCBMatrimony,"R not they so patriotic with dozens of passport, visa from different country like cyprus,thailand,Argentina, America,Poland",0,2026-01-17T16:06:51Z,neutral
xFvZyOwVjEA,Ugz4QvCez4ouL1YKcCR4AaABAg,@shadon822,Mass deportations now. No foreigner in any position of power,178,2026-01-17T10:46:20Z,neutral
xFvZyOwVjEA,Ugxvj96wpYhEUL4SuB94AaABAg,@Ctrl_alt_deleteandrepeat,"It&#39;s insane the amount of death threats they chant, but you never hear of them being investigated or locked up. Different set of rules for them.",67,2026-01-17T11:54:28Z,neutral
xFvZyOwVjEA,UgyHJCI-l6ovqFkK5154AaABAg,@Fidgester,She can thank her party for that,25,2026-01-17T12:00:12Z,neutral
xFvZyOwVjEA,UgxvF2mp8ibmoXuxAut4AaABAg,@alexislewis3752,Reaping what you sow ğŸ˜,163,2026-01-17T10:18:19Z,neutral
xFvZyOwVjEA,UgydK4_3muH_gmArZqx4AaABAg,@twistedsister2568,Did she report the death threats to the police and did they ignore her,169,2026-01-17T10:14:27Z,neutral
xFvZyOwVjEA,UgwAk9NiKWxyEHH_KEh4AaABAg,@Colin-s5w,Reap what ya sow ...<br>....these politicians are the root of all this,46,2026-01-17T10:55:43Z,neutral
xFvZyOwVjEA,Ugzhd6xzl1-KiA2rvpx4AaABAg,@anuragsinha2013,"Ashamed of nothing, offended by everything.",84,2026-01-17T10:36:23Z,neutral
xFvZyOwVjEA,UgzrWVrOg1iDOHBa_el4AaABAg,@sunboycold9164,and its only just begun,48,2026-01-17T10:39:20Z,neutral
xFvZyOwVjEA,Ugw0OCVOwVNhby9QaDJ4AaABAg,@TonyGubbins,No police investigation then what a surprise,7,2026-01-17T12:26:45Z,neutral
xFvZyOwVjEA,Ugy1Z-Lq4LZlyoQZUcx4AaABAg,@JoaoSoares-rs6ec,"That wasn&#39;t a political campaign but an ideological one,",44,2026-01-17T10:51:11Z,neutral
xFvZyOwVjEA,UgxT5vXkUNmrKHz_9Q94AaABAg,@Slumbert,Normal enrichment.,45,2026-01-17T10:15:59Z,neutral
xFvZyOwVjEA,UgxEQAAsKeBG42CM3vp4AaABAg,@meeemeee432,I reckon it&#39;s the tip of the iceberg been happening in these communities for years,9,2026-01-17T11:21:09Z,neutral
xFvZyOwVjEA,UgypmZCmBATpLgxseN14AaABAg,@Jack-q4k5u,"Ive recently left a majority (guess the religion) University because of the same issues. Take them on their word, they really mean it.",38,2026-01-17T10:29:34Z,neutral
xFvZyOwVjEA,UgzNV5rhrr44bCoDKLZ4AaABAg,@JuePalin-s2n,Ah well.    If she&#39;d won her seat she&#39;d be   calling us racist n welcoming them,7,2026-01-17T12:02:58Z,neutral
xFvZyOwVjEA,UgxAisoHBLOaZJsQ46l4AaABAg,@brendanmcdonnell7483,Hard to feel sorry for her as you reap what you sow.,10,2026-01-17T11:26:57Z,neutral
xFvZyOwVjEA,Ugyh-hhjDGhYKe3NShd4AaABAg,@alecmcdyer3636,Tough luck your party let them in you deserve everything you get .,5,2026-01-17T12:32:02Z,neutral
xFvZyOwVjEA,UgzWsAKx_FFzZc8KOy54AaABAg,@wayne361971,"Only true British people should be in parliament and councils in this country no one else, British only, the ones that made these threats to this lady should be deported never to be let back in again ever, including their families, keep Britain safe.",16,2026-01-17T11:19:07Z,neutral
