videoId,commentId,author,text,likeCount,publishedAt,sentiment
xFvZyOwVjEA,Ugw35OyVgoSvZZIjja94AaABAg,@Glaswegion,"Well you and your party allowed this to happen,<br>I call that karma.",6,2026-01-17T13:03:02Z,neutral
xFvZyOwVjEA,UgzFxBJDQY3DZMvEj7F4AaABAg,@GotToLaugh,Reap what you sow!,4,2026-01-17T12:05:42Z,neutral
xFvZyOwVjEA,UgyzbM03fzVb4AbpDQJ4AaABAg,@jayj6325,"You reap what you sow, whereas I never voted for this crap, neither did any other half witted individual.",6,2026-01-17T11:23:01Z,neutral
xFvZyOwVjEA,UgwsfU39eTpKEKDUYGx4AaABAg,@john-t_smith7781,Islam doing islamic things,41,2026-01-17T10:30:21Z,neutral
xFvZyOwVjEA,UgyjpnUoJWGrEMDQOMd4AaABAg,@Holcroft1969,"But you have to remember, &#39;THE FAR RIGHT ARE THE PROBLEM&#39;! apparently",6,2026-01-17T12:00:54Z,neutral
xFvZyOwVjEA,Ugw670WUUklxqD3sTSt4AaABAg,@jessicaelliott9857,"We know how they are, yet government after government allows this behaviour.  If police turn up to a crime in Bradford , dozens if not hundreds will turn up to intimate the police. Why aren&#39;t they all arrested?.",6,2026-01-17T11:44:08Z,neutral
xFvZyOwVjEA,Ugy7SKgoXzrorQWUwOB4AaABAg,@davidie1967,"If anyone cannot see that the Islamists are here to conquer and takeover, then they are stupid.  They have infiltrated all our government departments and are dictating policy to suit their agenda.   Hamas are now in Parliament.  Muslims do not go to other countries that have already been conquered by Islam, hence they are coming to the west.  All the muslim men coming over on the boats are soldiers.  The generals are already here.",85,2026-01-17T10:09:47Z,neutral
xFvZyOwVjEA,UgxyrMC6d4W6gigLNQJ4AaABAg,@dianedavison9826,Seen this start in 1970s and of course called racist. <br>This is their new way . Using the empathy votes. Economic terrorism. <br>The Labour party have used them for their own use all these years. Now biting them on the backside.,17,2026-01-17T10:49:48Z,neutral
xFvZyOwVjEA,UgzP3_mIyqrPhPoGxdN4AaABAg,@biddlelove2135,"Ha ha!  Open the floodgates, and eventually the water goes everywhere.",14,2026-01-17T10:17:08Z,neutral
xFvZyOwVjEA,Ugzhpiw8T3ycxz95T9d4AaABAg,@johnmaloney8856,Well her and her party wanted them here all while calling the rest of us who where saying this would happen racists,206,2026-01-17T10:18:27Z,neutral
xFvZyOwVjEA,UgxzkkRmBS1XlBSg05Z4AaABAg,@oldmanandguitar,"2030, we will be deporting or we will becIslamic country, no middle ground left.",5,2026-01-17T11:26:59Z,neutral
xFvZyOwVjEA,UgwtWVuEVxAT7sRCFK14AaABAg,@worldmumble1612,how can labour recognise the palestinian state? Where are the borders? who is head of state? how can you recognise something that doesn&#39;t exist?,15,2026-01-17T10:44:44Z,neutral
xFvZyOwVjEA,UgyfCjjhObWeQBG4yAp4AaABAg,@NoNamesForTheFiringSquad,Be careful what you wish for..,3,2026-01-17T11:34:27Z,neutral
JF4By-g4jiU,UgzR3o3pe7tcBobrR_x4AaABAg,@news_booms,Ğ”Ñ€ÑƒĞ·ÑŒÑ Ğ¿Ğ¾Ğ¼Ğ¾Ğ³Ğ¸Ñ‚Ğµ Ğ¿ÑƒÑÑ‚ÑŒ ĞºĞ°Ğ¶Ğ´Ñ‹Ğ¹ ÑƒÑĞ»Ñ‹ÑˆĞ¸Ñ‚ Ğ¿Ğ¾Ğ´ĞµĞ»Ğ¸Ñ‚ĞµÑÑŒ Ğ²Ğ¸Ğ´ĞµĞ¾ Ğ´Ñ€ÑƒĞ·ÑŒÑĞ¼Ğ¸ Ğ»Ğ°Ğ¹Ğº Ğ¸ Ñ…Ğ¾Ñ‚Ñ Ğ±Ñ‹ Ñ‚Ğ¾Ñ‡ĞºÑƒ Ğ² ĞºĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸ÑÑ… ÑĞ¿Ğ°ÑĞ¸Ğ±Ğ¾ Ğ·Ğ° Ğ¿Ğ¾Ğ´Ğ´ĞµÑ€Ğ¶ĞºÑƒ,5,2026-01-17T11:05:21Z,neutral
JF4By-g4jiU,UgzbNpDKCAqUASqicYN4AaABAg,@SanSana-l7w,Ğ”Ğ°Ğ¹ ĞĞ»Ğ»Ğ°Ñ… Ğ¼Ğ»Ğ°Ğ´ĞµĞ½Ñ†Ğ¾Ğ¼ Ğ´ĞµÑ‚ÑĞ¼ Ğ¶ĞµĞ½Ñ‰Ğ¸Ğ½Ğ°Ğ¼  Ğ’Ñ‹ÑÑˆĞ¸Ğµ ÑĞ°Ğ´Ñ‹ Ğ Ğ°Ñ Ğ¤Ğ¸Ñ€Ğ´Ğ°ÑƒÑ ĞĞ¼Ğ¸Ğ½ÑŒ ğŸ¤²,4,2026-01-17T10:28:17Z,neutral
JF4By-g4jiU,Ugx0fRPp7biuqLfZILB4AaABAg,@ĞœĞ¾Ğ¹Ğ¼Ğ¸Ñ€-Ğ·3Ñ,ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢,1,2026-01-17T11:55:00Z,neutral
JF4By-g4jiU,Ugyb_bnN6Y2P2LVRUmB4AaABAg,@Ğ’Ğ°Ğ»ĞµÑ€Ğ°ĞšÑƒÑ€Ğ±Ğ°Ğ½Ğ¾Ğ²-Ğ¼6Ğ»,"ĞĞĞ Ğ½ÑƒĞ¶Ğ½Ğ¾ Ğ¿Ğ¾ÑĞ°Ğ´Ğ¸Ñ‚ÑŒ Ğ½Ğ° Ğ²ÑÑ Ğ¶Ğ¸Ğ·Ğ½ÑŒ,Ğ·Ğ° Ğ±ĞµĞ·Ğ´ĞµĞ¹ÑÑ‚Ğ²Ğ¸Ğµ",4,2026-01-17T10:05:58Z,neutral
JF4By-g4jiU,Ugzp7hw3JPzx5YB_ZXV4AaABAg,@Ğ¢Ğ¸Ğ¼ÑƒÑ€Ğ”Ğ°ÑĞºĞ¸ĞµĞ²-Ñ‚6Ñ†,Ğ£ Ğ¼ĞµĞ½Ñ Ğ¿Ñ€Ğ¾ÑÑ‚Ğ¾ Ğ½ĞµÑ‚ ÑĞ»Ğ¾Ğ²ğŸ˜¢.,1,2026-01-17T11:57:18Z,neutral
JF4By-g4jiU,UgzPGwAL_FDiHVwlJ5t4AaABAg,@Hiddensc00,ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢,1,2026-01-17T10:18:33Z,neutral
JF4By-g4jiU,UgyOSpch3ExI91ydYEN4AaABAg,@news_booms,Ğ§Ñ‚Ğ¾ Ğ²Ñ‹ Ğ´ÑƒĞ¼Ğ°ĞµÑ‚Ğµ Ğ¾Ğ± ÑÑ‚Ğ¾Ğ¼?,1,2026-01-17T09:59:20Z,neutral
JF4By-g4jiU,UgxwlxcVDzA6opYYmCd4AaABAg,@ĞšĞ¾Ğ¼Ğ¸Ğ»Ğ°ĞÑˆÑƒÑ€Ğ¾Ğ²Ğ°-Ñ‚6Ğ¼,Ğ§Ñ‚Ğ¾ ÑÑ‚Ğ¾ Ğ´Ğ°ÑÑ‚ Ñ‡Ñ‚Ğ¾ ÑÑ‚Ğ¾ Ğ´Ğ°ÑÑ‚. ĞĞ»Ğ»Ğ°Ñ… Ñ Ğ²ĞµÑ€Ñ Ğ² Ñ‚Ğ¾ Ñ‡Ñ‚Ğ¾ Ñ‚Ñ‹ Ğ½Ğµ Ğ¾ÑÑ‚Ğ°Ğ²Ğ¸ÑˆÑŒ Ğ´ĞµÑĞ²Ğ¾Ğ»Ğ¾Ğ² Ğ±ĞµĞ· Ğ¿Ñ€Ğ¾ĞºĞ»ÑÑ‚ÑŒÑ,0,2026-01-17T12:33:40Z,neutral
JF4By-g4jiU,UgwKyeEj-rE-2ItDIfV4AaABAg,@Ğ°ĞºĞ¼Ğ°Ğ»Ñ‚ÑƒÑ€Ğ³ÑƒĞ½Ğ¾Ğ²-Ñ€8Ğ»,Ğ¢ĞµÑ€Ğ¾Ñ€Ñ€Ğ¸ÑÑ‚ÑŒ,0,2026-01-17T14:38:48Z,neutral
JF4By-g4jiU,UgypEheLIMC3fMWZTu14AaABAg,@kulgilivayn,ĞšÑ€Ğ°ÑĞ°Ğ²Ğ¸Ñ†Ğ° Ğ½Ğ°Ğ¼ Ñ‚Ğ°ĞºĞ¸ Ğ˜Ğ¼Ğ¸Ğ´Ğ¶Ğ¸ ĞĞ°Ğ¼ ĞĞµĞ½Ğ°Ğ´Ğ¾ Ğ›Ğ¾Ğ¶Ğ½Ñ‹Ğ¹ Ğ˜Ğ½Ñ„Ğ¾Ñ€Ğ¼Ğ°Ñ‚Ñ†Ğ¸Ğ¸ Ğ’ÑĞµ ĞĞ½Ğ¸ Ğ’Ñ€ÑƒÑ‚ ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰,0,2026-01-17T15:38:42Z,neutral
JF4By-g4jiU,Ugw5eJMrMUgl_3Q4R9p4AaABAg,@andreyfil3671,Ğ¥Ğ°Ğ¼Ğ°Ñ Ñ 13  Ğ²Ñ€Ğ¾Ğ´Ğµ Ñ€ĞµĞºÑ€ÑƒÑ‚Ğ¸Ñ‚ Ğ±Ğ¾ĞµĞ²Ğ¸ĞºĞ¾Ğ² ?  Ğ’Ğ¾ Ğ²ÑĞµÑ… Ğ²Ğ¾Ğ¹Ğ½Ğ°Ñ… ÑÑ‚Ñ€Ğ°Ğ´Ğ°ÑÑ‚  Ğ¼Ğ¸Ñ€Ğ½Ñ‹Ğµ  . ĞĞµ Ñ…Ğ¾Ñ‚Ğ¸Ñ‚Ğµ Ğ¿Ğ¾Ñ‚ĞµÑ€ÑŒ Ğ¼Ğ¸Ñ€Ğ½Ñ‹Ñ… Ğ¶Ğ¸Ñ‚ĞµĞ»ĞµĞ¹ Ğ½Ğµ Ğ½Ğ°Ñ‡Ğ¸Ğ½Ğ°Ğ¹Ñ‚Ğµ Ğ²Ğ¾Ğ¹Ğ½ .,0,2026-01-17T15:11:19Z,neutral
JF4By-g4jiU,Ugx4k7NO4nuJaNTbD9h4AaABAg,@Ğ‘Ğ°Ğ»Ò›Ñ‹Ğ±ĞµĞºÒšĞ°Ğ»ÑƒĞ¾Ğ²,ĞĞ°Ğ´Ğ¾ Ñ€ĞµÑ„Ğ¾Ñ€Ğ¼Ğ¸Ñ€Ğ¾Ğ²Ğ°Ñ‚ÑŒ Ğ¾Ğ¾Ğ½. Ğ¡Ğ½Ğ¸Ñ… Ğ½Ğ¸ĞºĞ°ĞºĞ¾Ğ³Ğ¾ Ñ‚Ğ¾Ğ»ĞºÑƒ Ğ½ĞµÑ‚. ĞĞ½Ğ¸ Ğ½Ğµ Ğ±Ğ¾ÑÑ‚ÑÑ ĞĞ›Ğ›ĞĞ¥Ğ. ĞĞ°Ğ´Ğ¾ Ğ²Ñ‹Ğ±Ñ€Ğ°Ñ‚ÑŒ Ğ±Ğ¾Ğ³Ğ¾Ğ±Ğ¾ÑĞ·Ğ½ĞµĞ½Ğ½Ñ‹Ñ….,0,2026-01-17T12:52:31Z,neutral
JF4By-g4jiU,UgwoWOFRgHrnm73_qTh4AaABAg,@Ğ¡Ğ°ĞºĞµĞ½Ğ˜Ğ¿Ğ¼Ğ°Ğ³Ğ°Ğ¼Ğ±ĞµÑ‚Ğ¾Ğ²-Ğ¸8Ñ‰,"Ğ­Ñ‚Ğ¾ Ğ¾Ğ·Ğ½Ğ°Ñ‡Ğ°ĞµÑ‚,Ñ‡Ñ‚Ğ¾ Ğ²ÑĞµ Ğ½Ğ°Ğ»Ğ¾Ğ³Ğ¾Ğ¿Ğ»Ğ°Ñ‚ĞµĞ»ÑŒÑ‰Ğ¸ĞºĞ¸ Ğ¡Ğ¨Ğ Ğ¿Ñ€Ğ¸Ñ‡Ğ°ÑÑ‚Ğ½Ñ‹ Ğ² ÑÑ‚Ğ¸Ñ… Ğ¿Ñ€ĞµÑÑ‚ÑƒĞ¿Ğ»ĞµĞ½Ğ¸ÑÑ…, ĞºĞ°Ğ¶Ğ´Ñ‹Ğ¹ Ñ†ĞµĞ½Ñ‚ Ñ Ğ¸Ğ¼ĞµĞ½Ğ°Ğ¼Ğ¸ Ğ¸ Ñ„Ğ°Ğ¼Ğ¸Ğ»Ğ¸ÑĞ¼Ğ¸ Ğ±ÑƒĞ´ÑƒÑ‚ Ñƒ ĞĞ»Ğ»Ğ°Ñ…Ğ° ÑĞ¿Ñ€Ğ¾ÑˆĞµĞ½Ñ‹,Ğ½Ğµ Ğ²Ğ°Ğ¶Ğ½Ğ¾ Ğ¼ÑƒÑÑƒĞ»ÑŒĞ¼Ğ°Ğ½Ğ¸Ğ½ Ğ¸Ğ»Ğ¸ Ğ½ĞµÑ‚! ĞĞ»Ğ»Ğ°Ñ…Ñƒ ĞĞºĞ±Ğ°Ñ€ ĞšĞ°Ğ±Ğ¸Ñ€Ğ¾!",0,2026-01-17T12:52:45Z,neutral
vhjTOE8n0K0,UgwaGyOyFMcl0yrL2sJ4AaABAg,@najexthechampion1141,"Today, the world is ignored you, but what happened to you no reason to happened to any country in the world, SOON,",1,2026-01-17T13:11:34Z,neutral
i_usHHIHQpo,Ugz0u4yNqunmQ6pJESl4AaABAg,@LionNewsNetwork_official,How should the international community respond to rising civilian casualties?<br>Share your thoughts respectfully ğŸ‘‡,0,2026-01-17T05:51:22Z,neutral
i_usHHIHQpo,UgzBO65hNGznUg28nGd4AaABAg,@ahad-j5f,International community cannot do anything. Only Russia or France could balance there,0,2026-01-17T06:02:50Z,neutral
w80XaOaiOGM,UgzEF03buzhD7hpOpS54AaABAg,@genznewz1,This is a complex conflict with many perspectives. I tried to present the core issues fairly in 3 minutes. What do you think is the biggest obstacle to peace? And which conflict should I explain next?,0,2026-01-17T16:33:42Z,neutral
mE6WojI0H-Y,UgzFfYbYKE6matvxqPx4AaABAg,@fun.com39,ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢,0,2026-01-17T14:56:27Z,neutral
mE6WojI0H-Y,UgytqzKXzFQVijW5pjh4AaABAg,@fun.com39,Free gazağŸ˜¢,0,2026-01-17T14:56:44Z,neutral
iENaix2kYJE,UgzGTGHAxJpwn9wpSH14AaABAg,@Sportsgaming-u9g,â¤â¤â¤ Palestine,0,2026-01-17T12:38:52Z,neutral
SnKv5eu94Gw,Ugy4X3VKOX4rTXZ1sRl4AaABAg,@SohleSk-s2p,ğŸ¤©ğŸ¤©ğŸ¤©ğŸ¤©â¤,2,2026-01-17T11:09:45Z,neutral
SnKv5eu94Gw,Ugw6Xe11vuFRfPMowmF4AaABAg,@md_Raju.tv786,â¤â¤â¤,1,2026-01-17T13:22:14Z,neutral
SnKv5eu94Gw,Ugy07p_e6-uaURLfBqd4AaABAg,@sadgameryousuf,ğŸ˜®ğŸ˜®ğŸ˜®,1,2026-01-17T11:13:54Z,neutral
hbLv4GX_tow,UgwJPg_rYZ8EAdcTaIt4AaABAg,@Mdsajid_9241,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°,1,2026-01-17T12:28:44Z,neutral
hbLv4GX_tow,Ugx8bsL-sNmqVUATKGJ4AaABAg,@MdJuned-pp2fj,ğŸ‰ğŸ‰ğŸ‰â¤â¤â¤,0,2026-01-17T14:06:23Z,neutral
hbLv4GX_tow,UgyqCCXQFeopLh1gmrt4AaABAg,@MdJuned-pp2fj,ğŸµï¸ğŸµï¸ğŸµï¸ğŸµï¸ğŸ’ğŸ’ğŸ’ğŸ’,0,2026-01-17T14:06:41Z,neutral
xUd9u-34bMI,UgyJfMFL9WDb0ZNfBv94AaABAg,@LW_YASI_TT_,â¤â¤â¤is trayla,1,2026-01-17T08:24:06Z,neutral
2EsYRGagXUI,UgwBF4sx5cDMpP4OWRF4AaABAg,@rdstvhyx17,"Blair is scum, it&#39;s all about money. Look at his son&#39;s business. <br>Blair is a criminal and needs to be brought before The Hague.",6,2026-01-17T08:34:06Z,neutral
2EsYRGagXUI,UgwATnjyI7nXgfgzezl4AaABAg,@Xxj-y1n,Ironic that the war monger Blair is being appointed to anything with word peace in it.,4,2026-01-17T08:44:45Z,neutral
2EsYRGagXUI,UgxP96NcPBwhrJpdval4AaABAg,@canucks77mc,"We are watching the Rise of Nazism again. The age of empire is back, but unfortunately for 8 billion of us without bunkers. We&#39;re dead soon.",3,2026-01-17T09:37:10Z,neutral
2EsYRGagXUI,Ugz-V94BmnG83cqKbcR4AaABAg,@Milkyway-k6x,Deep State Donny working with a swamp monster like Blair? Shocker!,2,2026-01-17T11:20:02Z,neutral
2EsYRGagXUI,Ugywt3VaRkOcLH07PNF4AaABAg,@sarahberlot777,"If Al Capone was still alive, I am sure he would have appointed him too. Oh, and we mustn&#39;t forget Hannibal Lecter.",1,2026-01-17T09:46:29Z,neutral
2EsYRGagXUI,Ugzp6PV91vXBZadR_Q54AaABAg,@arfermo853,I am a born again christian and at election date i would have voted labour but as soon as tony blair walked on something inside me said no and it was an  uncomfortable strong feeling so i didnt vote that year. I believe this man is not of God and time will show it,5,2026-01-17T07:23:03Z,neutral
2EsYRGagXUI,Ugx3kUidcmxEyt_YyT14AaABAg,@headshot6959,"Great, we send Skeletor to make peace..  Smart.",0,2026-01-17T14:28:45Z,neutral
2EsYRGagXUI,UgxV6hGkRL81m3JmCmh4AaABAg,@ashishbhatla1662,Trump  is doing side quests ğŸ˜‚,0,2026-01-17T09:14:08Z,neutral
2EsYRGagXUI,UgzoFc_-Mb22ugeD-AN4AaABAg,@ahsanishaq8714,Shame on pakistan shame on Arab leaders,1,2026-01-17T10:03:19Z,neutral
2EsYRGagXUI,UgwPvw6-aEoX9qdxpFN4AaABAg,@Nickg3486,"Trump&#39;s big on loyalty ..<br>Tony Blair played a significant and supportive role in America&#39;s &#39;war on terror&#39;..a war on terror that saw them go into Iraq on the back of lies. Lies told by Netanyahu. No weapons of mass destruction were ever found. America bombed  Iraq to pieces, killing hundred&#39;s of thousands of people in the process..<br>Just sayin..<br>God fearing, they say they are, hey?<br>Which god?",2,2026-01-17T07:54:59Z,neutral
2EsYRGagXUI,Ugz5Beqfg6tiOZPjZ694AaABAg,@rabiegeorgey5488,the ceasefire did not work,0,2026-01-17T07:53:12Z,neutral
2EsYRGagXUI,UgxpDXu9l3mRv_wnj-94AaABAg,@LukeFloyd-i5d,wtf is trump doing Iâ€™ve always been a massive supporter of trump but Tony Blair is he taking the piss,2,2026-01-17T08:44:26Z,neutral
2EsYRGagXUI,UgxR39t7x9hplIpv_ul4AaABAg,@covingtonrace1,Someone needs to tell trump,0,2026-01-17T08:46:18Z,neutral
2EsYRGagXUI,UgygCXY2ufppLKUNjet4AaABAg,@canucks77mc,"DR. DAVID KELLY. <br><br>Remember his name, Remember what was done to him.<br><br>Blair is a liar",0,2026-01-17T09:16:28Z,neutral
2EsYRGagXUI,UgwTbFq9n_B79F7JOuR4AaABAg,@SNAFUferret,Blair did such a good job in the Middle East !,0,2026-01-17T08:12:17Z,neutral
2EsYRGagXUI,UgxfPL288hOyDBSrDyF4AaABAg,@nickname296,"everybody, and I mean EVERYBODY who works and/or allies with that orange dictatorial scumbag is a traitor to democracy!!!!!!",0,2026-01-17T12:17:01Z,neutral
2EsYRGagXUI,UgzJCI9HIB85w5uRnz54AaABAg,@PardonNkomo-i5k,"Wow, Trump is the biggest clown ever lived. Americans really voted for this man?",0,2026-01-17T15:59:36Z,neutral
fxrtkH7yFCo,UgwJngB7Tlw7_4twWkp4AaABAg,@AyubKhan-k7y,Pakistan hamesa zindabad ğŸ‡µğŸ‡°ğŸŒ¹ğŸ†“ğŸ‡µğŸ‡¸,2,2026-01-17T06:20:09Z,neutral
fxrtkH7yFCo,UgzhOu1_MBeEkH1UUrF4AaABAg,@AliJan-ht4sz,Fibre cable infernet service provide  kerti hay na kih nazar rekhny k liey .<br><br><br>Fibre wall ho ga,0,2026-01-17T06:17:03Z,neutral
fxrtkH7yFCo,UgxqhEfLYaNxKydybUl4AaABAg,@UsaGamees,Yhan koi ni bolta,0,2026-01-17T06:54:50Z,neutral
mTeCMWJAPzY,UgyXiSM0BKCOq5i1IyF4AaABAg,@abdulullah1818,Ya allah help,0,2026-01-17T16:27:08Z,neutral
vhjTOE8n0K0,UgwaGyOyFMcl0yrL2sJ4AaABAg,@najexthechampion1141,"Today, the world is ignored you, but what happened to you no reason to happened to any country in the world, SOON,",1,2026-01-17T13:11:34Z,neutral
KsgO2bbLc5s,Ugy9QJH_sUeVGrTzG_F4AaABAg,@nutritionalweightwellnessl1450,Hamas made this mess don&#39;t mess with Israel,0,2026-01-17T07:20:48Z,neutral
vaXJJGS-Wko,UgzKew09TZpHOPPUbE54AaABAg,@Commingeoise,All governments that militarily help the state of Israel must be defeated in the upcoming elections,0,2026-01-17T12:31:13Z,neutral
zIamVHQsVG4,Ugx2UdKmInQxdj_QfHp4AaABAg,@ChristineArmstrong-zw3op,They are absolutely inhumane.<br>It is ssssoooo cruel. Disgusting,0,2026-01-17T13:40:08Z,neutral
zIamVHQsVG4,Ugy-S1ig39lNXuD9J454AaABAg,@Efghijk90,SNOW in this part of the world is unheard of â€¦ I wonder if they are controlling the weather to make things worse for the populationâ€¦.,0,2026-01-17T04:04:46Z,neutral
GE73xGfm97I,UgzALIRARIu57X7luHd4AaABAg,@CarlosFabre-cm9ck,Disarm IDF disarm Hamas... No disarm IDF no disarm Hamas!!!,0,2026-01-17T13:40:03Z,neutral
qAvs3D5wV2s,UgyG5bDUy1a2Iaa2SIB4AaABAg,@christophercoleman6596,"What is happening in Iran by MOSSAD &amp; their US agents is a replay of what the CIA did in 1953. False flag attacks, staged demonstrations, false reporting by US media etc.",9,2026-01-17T17:22:44Z,neutral
qAvs3D5wV2s,UgxRFzoSxIz-vepjFsJ4AaABAg,@Not1MoreWar,"A warning to Americans, from 1948: Albert Einstein Letter to the New York Times Dec 4, 1948 Internet Archive.",12,2026-01-17T17:14:43Z,neutral
qAvs3D5wV2s,UgxyjsPofcftALb7gJd4AaABAg,@FrawgfithAmblose,All the poor animals and plants in the sacred Patagonian forests added to the list of countless innocents being hurt by these evilsickpeople boils my blood extremely,9,2026-01-17T17:27:00Z,neutral
qAvs3D5wV2s,Ugw48aGWlCNdWW_ecz54AaABAg,@abbasnaqvi6180,Israel alone is nothing what was they without the support of the USA and Europe,5,2026-01-17T17:27:20Z,neutral
qAvs3D5wV2s,UgzWiX95JAfr_KnFyYF4AaABAg,@thefoodpeopleconsultancy5539,Beegees my guy,4,2026-01-17T17:17:59Z,neutral
qAvs3D5wV2s,Ugw1vVbD8vncqBH1H9R4AaABAg,@PerfectSaga,America&#39;s and Isntreal&#39;s biggest export is regime change,2,2026-01-17T17:28:54Z,neutral
qAvs3D5wV2s,UgyTqsGiqbjl4xqgzFR4AaABAg,@sevyaliofficial2543,Damn right!!!,1,2026-01-17T17:30:58Z,neutral
qAvs3D5wV2s,UgxvIUKrhds06QQ8X5R4AaABAg,@Iron-Giant1,You Guys always nag but never come with an actual solution ğŸ‰,0,2026-01-17T17:32:54Z,neutral
qAvs3D5wV2s,Ugykg0Zpbq7Cg70bFvF4AaABAg,@sevyaliofficial2543,Israeli government is behind it,1,2026-01-17T17:31:40Z,neutral
qAvs3D5wV2s,UgwV57btOD5jNUlxPRh4AaABAg,@DevGuharoy,"The United States of Israel. The joint venture behind every act of evil interference in every country, right now.",3,2026-01-17T17:27:23Z,neutral
8PNL9pSIk88,UgzmwRYqbAMkH5c39HB4AaABAg,@MdShahalam-of8iz,ksa,0,2026-01-17T17:20:53Z,neutral
0pceSG3luag,UgwZJwto5ZdKh_DZgdJ4AaABAg,@dancewithaasma,Ameen â¤â¤,0,2026-01-17T14:51:24Z,neutral
0pceSG3luag,UgxS4un29aLeGjIZphJ4AaABAg,@AmbiyaKhan-g2p,Ameen ğŸ¥ºâ¤,0,2026-01-17T14:50:24Z,neutral
zMetVO5c1SE,Ugwt1I_fSJ9nkUFjVZB4AaABAg,@Andrew-v1d4h,When do we raise a global force against Israel?,603,2026-01-17T13:33:23Z,neutral
zMetVO5c1SE,UgzHrzrpOfje5iclIZl4AaABAg,@MartinFroschauer-z7r,Dave smith is a real american patriot.,403,2026-01-17T13:46:46Z,neutral
zMetVO5c1SE,Ugx8X0mgTEkznI7ELAF4AaABAg,@ew5153,They donâ€™t have a conscience.,110,2026-01-17T14:50:04Z,neutral
zMetVO5c1SE,UgyRGrEoilSj_QuOpzV4AaABAg,@AK-bi7vq,"Go on Dave, wipe the floor with him",148,2026-01-17T14:07:10Z,neutral
zMetVO5c1SE,UgzMVIEbxjGiGDM846J4AaABAg,@Gary-hr3sg,In 1973 Israel was deemed an Apartheid state,129,2026-01-17T14:01:44Z,neutral
zMetVO5c1SE,Ugze_LG4otlxVnEyY8h4AaABAg,@BanastRifi27,Their end is near and they can smell it,216,2026-01-17T13:54:41Z,neutral
zMetVO5c1SE,UgzIm5nfTu4UHcDgfwN4AaABAg,@Mo_dzz,Why are we interfering with sovereign countries why â€¦..,48,2026-01-17T14:15:00Z,neutral
zMetVO5c1SE,Ugyxra04Su13w4e3euJ4AaABAg,@hyperactive99999,"Dave Smith is a good human being, he always speaks the truth.",103,2026-01-17T13:56:36Z,neutral
zMetVO5c1SE,UgwK_0x51FK7gKT7Vtp4AaABAg,@jeaniemccombs2200,"Dâ€™Sousa is such a fraud, he takes whatever is the popular meme of the day, re-couches it in academic gibberish, spews it out to the raptures of maga. I doubt heâ€™s had an original thought in his life. Great work, Dave, heâ€™s used to adoration not disagreement. Love it. â¤â¤",103,2026-01-17T13:32:14Z,neutral
zMetVO5c1SE,UgzJT_DZ2Hd0_6KT7jd4AaABAg,@suzanh777,"Dave Smith won this debate in a poll.  Results:  98:2 , Dave.  The country has spoken.",15,2026-01-17T14:08:51Z,neutral
zMetVO5c1SE,Ugyxx5mIVUhU628EDOx4AaABAg,@libertyking7627,Iran needed to be freed from usa sanctions ğŸ’¯ğŸ’¯,80,2026-01-17T13:43:22Z,neutral
