videoId,commentId,author,text,likeCount,publishedAt,sentiment
zMetVO5c1SE,Ugxkzz4W0HH7wpxyMA54AaABAg,@CoolAdam187,&quot;Ijraeli viman beri butifool saar&quot;<br>- Dinesh D&#39;Souza,15,2026-01-17T15:10:11Z,neutral
zMetVO5c1SE,Ugy45gQEnTPovDCNfn54AaABAg,@darrylpitt-s2s,It&#39;s all about destabilizing countries putting puppets rulers in place and making that country weak so that they can&#39;t protect themselves from what is coming.,30,2026-01-17T13:46:27Z,neutral
zMetVO5c1SE,UgzAdwk66ZwBTeqw7394AaABAg,@landscannersunltd.,This is the reality of it all. Are we as Americans complicit?,11,2026-01-17T14:10:48Z,neutral
zMetVO5c1SE,Ugx2NMttgdq56mko9NR4AaABAg,@Julio1jpg,Those are absolute facts. The problem is precisely that it never blows in the faces of the ones promoting all that hatred and nonsense.<br><br>Free Palestine. Free us all from traitors to the people. Death to corporate and state abuse.,64,2026-01-17T13:32:12Z,neutral
zMetVO5c1SE,UgzbHPKAT_z3Qt2g7894AaABAg,@M0EMimouni,"GO DAVID GO: THIS ZIOZ NEEDS REALITY CHECKS, AS LONG AS AMERICANS KEEP PAYING, NOTHING WILL CHANGE. Thank you for sharing n Implyfing.",17,2026-01-17T13:58:08Z,neutral
zMetVO5c1SE,Ugyo5Z6N1TPe0fYP2lN4AaABAg,@djgreg8198,"Blows up in our faces, yea, but they made lots of money and got to play.",18,2026-01-17T13:36:38Z,neutral
zMetVO5c1SE,UgzF9seU-iRiRYJVjnh4AaABAg,@hamzaogab275,"Jews, Catholics, and Muslims lived together in peace before the Zionists invaded and destroyed the peace between them in peaces!!!",8,2026-01-17T14:48:51Z,neutral
zMetVO5c1SE,UgxZH1U5jMX0IY2gyL14AaABAg,@AdamAd-d8b,see indians are also with isreall ???,78,2026-01-17T13:40:29Z,neutral
zMetVO5c1SE,UgythkEXxt4-X4hZxjt4AaABAg,@Andrew-v1d4h,If they won&#39;t accept Israeli bread like the politicians give them Cake,6,2026-01-17T13:47:25Z,neutral
zMetVO5c1SE,UgwO-3lgS3Yk0Arol914AaABAg,@RoLoDavis,"A regime change in the middle east is definitely needed, just not Iran",6,2026-01-17T13:59:50Z,neutral
zMetVO5c1SE,UgyQHrgMXW1a82EfXtF4AaABAg,@JefferyForbes-sz6xh,&quot;I don&#39;t even care  that I lost  this debate.  I&#39;m still  gonna say what I&#39;m paid to say.&quot;,3,2026-01-17T15:46:58Z,neutral
zMetVO5c1SE,UgxhTJS4NAE-9NZeDzN4AaABAg,@ScarTissues,The problem is they have no conscience.,2,2026-01-17T15:28:47Z,neutral
zMetVO5c1SE,UgzrghJV-d1ZWoUoh6N4AaABAg,@saimum-h1r,They made the world a dangerous place.,2,2026-01-17T14:54:37Z,neutral
zMetVO5c1SE,UgxI7IDLfSMoT8o_EGt4AaABAg,@ahmedwalid3035,Please don&#39;t forget to donate to organisations that support Palestinians and Sudanese with medical supplies and food  ğŸ‡µğŸ‡¸â¤ and boycott israeli and UAE products,8,2026-01-17T13:43:52Z,neutral
zMetVO5c1SE,Ugy9iYqFAX1wvhkyn1N4AaABAg,@lisainsthnme,ICE headquarters are in Tel Aviv. The US has been taken over via soft coup sellout by our politicians. The only thing both parties totally united on was treason.,3,2026-01-17T15:35:03Z,neutral
zMetVO5c1SE,Ugx47u_mljGxcm0Kk0t4AaABAg,@Timbuktu-tu,Dinesh looks like someone just shat all over his face.,2,2026-01-17T15:41:59Z,neutral
zMetVO5c1SE,Ugw3LHYimDK9peE2bep4AaABAg,@Yascal786,Some Goan Indo-Portuguese,5,2026-01-17T13:52:20Z,neutral
zMetVO5c1SE,UgxzqMd02OyZq1jy6EV4AaABAg,@TerraMater-RTTS,Thought Dinesh the Criminal was kicked out of MAGA.,2,2026-01-17T15:40:45Z,neutral
zMetVO5c1SE,UgziHm2_VV6CFV2S4YZ4AaABAg,@charlesclaridy8646,Get &#39;em Dave.,2,2026-01-17T14:19:12Z,neutral
XIC_sEPVcV4,UgygGhRtfoSczjcPL5N4AaABAg,@NasirAhmed-ej7nv,à¦‡à¦°à¦¾à¦¨ à¦œà¦¿à¦¨à§à¦¦ à¦¬à¦¾à¦¦ à¦¬à¦¿à¦œà§Ÿ à¦¹à¦¬à§‡ à¦®à§Œà¦²à¦­à§€à¦¬à¦¾à¦œà¦¾à¦° à¦œà§‡à¦²à¦¾ à¦¥à§‡à¦•à§‡ à¦†à¦®à¦¿ à¦¦à§‡à¦–à¦›à¦¿,0,2026-01-17T17:22:16Z,neutral
XIC_sEPVcV4,UgwyDJLIA504CG48Vv54AaABAg,@mdmustafizurrahman-v8141,à¦šà¦Ÿà§à¦Ÿà¦—à§à¦°à¦¾à¦® à¦¬à¦¾à¦à¦¶à¦–à¦¾à¦²à§€,1,2026-01-17T10:32:06Z,neutral
XIC_sEPVcV4,Ugxgb8aCIuxXyklbrhx4AaABAg,@AmirAli-d6u,â¤â¤â¤â¤â¤â¤â¤â¤,0,2026-01-17T11:03:52Z,neutral
XIC_sEPVcV4,UgwYQJlk_GRFWp4GUrt4AaABAg,@SumonaminAman,MymonsingğŸ˜Šhpaglaniguary,0,2026-01-17T11:36:01Z,neutral
XIC_sEPVcV4,UgxJNuX-ijNqD-6IpLd4AaABAg,@Mdafjal-x9b,â¤,2,2026-01-17T09:50:40Z,neutral
XIC_sEPVcV4,UgznYIl7F_Ae0zzEVTx4AaABAg,@PriyoshiBarua-y2d4h,à¦¹à¦¾à¦—à§ à¦†à¦¸à¦¬à§‡ à¦¦à§‡à¦–à¦¿à¦“,0,2026-01-17T12:25:41Z,neutral
bbLSd5HtEkE,UgxiRko3o3UUug6NP4V4AaABAg,@Abuzargaffari92,India,0,2026-01-17T09:20:35Z,neutral
J-3ElzYKxlw,UgzEHSkI77OjGtIhagR4AaABAg,@FBenaliYT,When tourist actually means terrorist.,1140,2026-01-17T09:22:55Z,neutral
J-3ElzYKxlw,UgyTq6JLswLV751bG3h4AaABAg,@malemthounaojam5046,Argentinian have rights to defend itself,509,2026-01-17T09:18:16Z,neutral
J-3ElzYKxlw,UgxI1QRlcMGy1TPjkep4AaABAg,@_truthful_q_,IDF on vacation? Throw out the trash! ğŸ—‘,208,2026-01-17T10:33:53Z,neutral
J-3ElzYKxlw,UgzemFE0_Rui2Q7Tqox4AaABAg,@Salaar-Noraiz,GOOD JOB MY DEAR ARGENTINAS GREAT LADY,715,2026-01-17T09:00:41Z,neutral
J-3ElzYKxlw,UgwlpArOjUXQugJsWQp4AaABAg,@macrobianson2g,They are being expelled from 109 countries for a reason.,1107,2026-01-17T08:12:47Z,neutral
J-3ElzYKxlw,UgyFaInXeC_cxE5MNJJ4AaABAg,@danieldipalma704,And no one likes them because they&#39;re the nicest people in the world...ğŸ˜‚ Free Palestine !,840,2026-01-17T08:14:05Z,neutral
J-3ElzYKxlw,UgyPSovyx0VkcdQPTLl4AaABAg,@C_Dis,They spreaded hatred against Islam on a massive scale and ended up becoming the most hated group in the world,256,2026-01-17T09:21:56Z,neutral
J-3ElzYKxlw,UgzzAAIW1v6A4V4dKyJ4AaABAg,@haseebullahcheema8102,Good job lady,413,2026-01-17T08:27:29Z,neutral
J-3ElzYKxlw,UgyUE6OIb4niAkUyr-94AaABAg,@theexample0360,Promised 3000 years ago ğŸ˜‚ğŸ˜‚ğŸ˜‚,118,2026-01-17T08:56:38Z,neutral
J-3ElzYKxlw,UgyowRS5NRdfxIBOT6F4AaABAg,@farriee3445,Well done lady,274,2026-01-17T08:34:45Z,neutral
J-3ElzYKxlw,UgwWTQynONEl1QH12lB4AaABAg,@RizwanRahii-b7h,Small hats. Big problem.,557,2026-01-17T08:44:30Z,neutral
J-3ElzYKxlw,Ugwo5wIWS12vg0ByauJ4AaABAg,@GhostOfSyria-h7l,"Everywhere, all the damn time.. now tell me..",113,2026-01-17T09:34:14Z,neutral
J-3ElzYKxlw,UgwIYR7FHubhq9tHhax4AaABAg,@alexahleen8293,If they get too comfortable theyâ€™ll occupy your country too ! Argentina was also promised to them 3000 years ago ğŸ˜‚ remember that,201,2026-01-17T09:15:13Z,neutral
J-3ElzYKxlw,Ugw5YgUUluyzksvNHLJ4AaABAg,@yeeeeeha,"people, watch out your cell phones",51,2026-01-17T09:43:17Z,neutral
J-3ElzYKxlw,Ugxl7RqiNAb21V5TAd54AaABAg,@TheDesperadoCode,"Thank you, Argentina!!!<br>ğŸ‘ğŸ‘ğŸ‘",56,2026-01-17T09:51:08Z,neutral
J-3ElzYKxlw,UgxQ0M0IpQuIDq2zuDB4AaABAg,@RoseRose-z6b,"The reason why they&#39;re chasing them,is because of the wild fire that just took place in Argentina.Some women said they saw Israeli tourists setting the fire up.They said that Israel is after theirs lands.",234,2026-01-17T08:31:46Z,neutral
J-3ElzYKxlw,UgwpwMlOfYwlZtrruyl4AaABAg,@SardaraliMpe,"They do such evil everywhere in the world, but when people oppose they keep saying oh its &quot;antisemitism &quot;",374,2026-01-17T08:31:19Z,neutral
J-3ElzYKxlw,UgyDsxBxgk86w7MNVUl4AaABAg,@nafiskhan7284,112 countries now,102,2026-01-17T08:51:02Z,neutral
J-3ElzYKxlw,UgyTL4pPjuwoftVzCs94AaABAg,@helloitsmeonyx,Salute that lady with ğŸ‡µğŸ‡¸ flag!,92,2026-01-17T09:47:00Z,neutral
J-3ElzYKxlw,UgwXqoQNPcHDoM1d_SN4AaABAg,@SpikesFH,"theyre NoT tourist...., not tourist..repeat as you like.",50,2026-01-17T09:05:58Z,neutral
J-3ElzYKxlw,Ugx8f1ndREm6Y_orQAB4AaABAg,@aashiraali6864,Well done ğŸ‘,145,2026-01-17T08:28:38Z,neutral
J-3ElzYKxlw,UgzD_pbbNv6Ofyj8J9J4AaABAg,@GoldStar5555,Long live Argentina and its backgammon!â¤â¤â¤â¤â¤ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰,57,2026-01-17T08:34:55Z,neutral
J-3ElzYKxlw,UgxYRTN2BBY8X3aaGYd4AaABAg,@ronburgandy1475,They voted in their Zionist leader...<br>I feel bad for Argentina,78,2026-01-17T08:48:30Z,neutral
J-3ElzYKxlw,UgzCluPPIovceMFVMEV4AaABAg,@defected_doombot,Is this also have something to do with that arsonist in that forest too right?,51,2026-01-17T09:28:05Z,neutral
J-3ElzYKxlw,UgyPkFBu2JNXO4Owdml4AaABAg,@GrxmeyLowkk,Does this make it the 110th country ?,26,2026-01-17T09:08:33Z,neutral
