videoId,commentId,author,text,likeCount,publishedAt,sentiment
J-3ElzYKxlw,Ugxe0XQ37JZmb18V9Px4AaABAg,@andreichivu7653,Most of the &quot;jews&quot; of South America are in Argentina..,45,2026-01-17T09:15:24Z,neutral
J-3ElzYKxlw,UgwVlaLWVkpT-kng1A54AaABAg,@vennilamini6951,Well done â¤ ğŸ‘,57,2026-01-17T08:47:40Z,neutral
J-3ElzYKxlw,Ugz1aTBM_XQqvt2wkJJ4AaABAg,@camoideensunain,Free Palestinians ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸,72,2026-01-17T08:35:03Z,neutral
J-3ElzYKxlw,UgwmkMx_XN5VDTtlW9d4AaABAg,@Mama_Dani97,Lovely MashaAllah ğŸ’–ğŸ’–ğŸ’–ğŸ¤²ğŸ¤²ğŸ¤²ğŸ¤²ğŸ¤²ğŸ¤²âœŒï¸âœŒï¸âœŒï¸âœŒï¸âœŒï¸âœŒï¸âœŒï¸ğŸ‡µğŸ‡¸,33,2026-01-17T08:55:40Z,neutral
J-3ElzYKxlw,UgyQw7n316tOl47N3UZ4AaABAg,@BGjunior,He said don&#39;t touch me ğŸ˜‚ğŸ˜‚,9,2026-01-17T09:35:47Z,neutral
5AdNt55FqWo,UgxYNr7IX0cJpewOKnp4AaABAg,@omarasad3210,Ø¹Ù…Ù„Ùƒ Ø¹Ù„Ù‰ Ø§Ù„Ø£Ø±Ø¶ ÙŠØ«Ø¨Øª Ù…Ù† Ø§Ù†Øª,1,2026-01-17T11:07:36Z,neutral
BsC6iriiMBo,Ugyc2zbkVE12SddK4CJ4AaABAg,@kiffy2634,"Look guys Israel carpet bombed mothers, children, and civilians in Palestine in self defense.",1,2026-01-17T16:59:46Z,neutral
BsC6iriiMBo,UgzE9HlpIwXGJ_I8Dk54AaABAg,@kiffy2634,"Just a coincidence the Israeli border gaurds were told to stand down and do not retaliate. Military helicopters killed Israeli hostages, but hamas doesn&#39;t have helicopters lol. Coincidence again",1,2026-01-17T17:14:44Z,neutral
O8G1_EWXPfk,Ugw1yY7weSqbCUB0feh4AaABAg,@ObaidAryan-x3b,With help of us technology,0,2026-01-17T15:43:20Z,neutral
O8G1_EWXPfk,Ugy7qDnPw6jgra51aVR4AaABAg,@smartabuk757,One fact - accuracy. The rest is a lie,0,2026-01-17T16:13:35Z,neutral
O8G1_EWXPfk,Ugzw8qHr6xQQZ7rzVER4AaABAg,@Peterpan0902,Dont bla Bro they whatching,0,2026-01-17T15:59:00Z,neutral
O8G1_EWXPfk,UgwOVijyzCeYsSq3vrt4AaABAg,@catsfunne,uhm is this AI.,1,2026-01-17T06:44:55Z,neutral
O8G1_EWXPfk,Ugz-HvobZiZB_2IbyrV4AaABAg,@ShaunReynolds-p5p,Israel is a country that shouldn&#39;t be trusted,0,2026-01-17T16:06:39Z,neutral
67MRZ-csS5s,Ugzonr74Ip1SshuZ3wp4AaABAg,@Arken-T78,Agora diz qual capital do Brasil que tem uma bateria antiaÃ©rea ğŸ˜…,0,2026-01-16T23:12:42Z,neutral
67MRZ-csS5s,Ugwyvgm_pd5BXG0g2-B4AaABAg,@joaquimdaluz6659,"Era uma vez  nÃ£o aguentaram o peso de IrÃ£o ,estÃ¢ todos absuletas",0,2026-01-17T01:58:46Z,neutral
67MRZ-csS5s,UgwuET5RlQSC1EDNG_p4AaABAg,@Ghost_Comandante87,Mas porque os Estados Unidos vÃ£o copiar o Escudo do Israel?,0,2026-01-16T22:59:41Z,neutral
67MRZ-csS5s,UgxN2zVvQVAJFdJuTa14AaABAg,@projcob,Mentira,0,2026-01-16T22:58:05Z,neutral
sFMvGBkmqFU,Ugy-qQLqWZL87UCJEzN4AaABAg,@khemaismoussaoui1293,Ø£ÙŠÙ‡Ø§ Ø§Ù„Ø´Ø¹Ø¨ Ø§Ù„Ø§Ù…Ø±ÙŠÙƒÙŠ Ø¢Ø­Ø°Ø±ÙˆØ§ Ø£Ù† ÙŠØ¬Ø±ÙƒÙ… Ø§Ù„ØµÙ‡Ø§ÙŠÙ†Ø© Ø¥Ù„Ù‰ Ù…Ø­Ø±Ù‚Ø© Ù„Ø§ Ù†Ø§Ù‚Ø© Ù„ÙƒÙ…  ÙˆÙ„Ø§ Ø¬Ù…Ù„  ÙÙŠÙ‡Ø§,86,2026-01-16T22:59:09Z,neutral
sFMvGBkmqFU,Ugw-MWEAm62vn5rCUiB4AaABAg,@yacinezouaoui2687,Ø¹Ø§Ø´Øª ÙÙ„Ø³Ø·ÙŠÙ† Ø­Ø±Ø© â¤ï¸,26,2026-01-17T07:53:42Z,neutral
sFMvGBkmqFU,UgzRem9mvcchJ8I_KYh4AaABAg,@GjdndCjxn,Ø§Ù„Ù„Ù‡Ù… Ø§Ø­ÙØ¸ Ø¨Ù„Ø§Ø¯Ù†Ø§ ÙˆØ³Ø§Ø¦Ø± Ø¨Ù„Ø§Ø¯ Ø§Ù„Ù…Ø³Ù„Ù…ÙŠÙ† Ù…Ù† ÙƒÙŠØ¯ Ø§Ù„Ø§Ø´Ø±Ø§Ø± ÙˆØ·ÙˆØ§Ø±Ù‚ Ø§Ù„Ù„ÙŠÙ„ ÙˆØ§Ù„Ù†Ù‡Ø§Ø±.,13,2026-01-17T06:24:04Z,neutral
sFMvGBkmqFU,UgwIHrw29y_bbs6iRUx4AaABAg,@yassershamakh9948,ÙƒÙ„Ù…Ø§ Ø§ÙˆÙ‚Ø¯Ùˆ Ø§ Ù†Ø§Ø±Ø§ Ù„Ù„Ø­Ø±Ø¨ Ø§Ø·ÙØ£Ù‡Ø§ Ø§Ù„Ù„Ù‡,73,2026-01-17T00:11:12Z,neutral
sFMvGBkmqFU,UgxSUiUsQnUK20IFdOd4AaABAg,@AymanQu,Ø§Ù„Ù Ø§Ù„Ù ØªØ­ÙŠØ© Ùˆ ØªÙ‚Ø¯ÙŠØ± Ù„ÙƒÙ„ Ø§Ø­Ø±Ø§Ø± ÙˆØ´Ø±ÙØ§Ø¡ Ùˆ Ø¹Ù‚Ù„Ø§Ø¡ Ø§Ù„Ø¹Ø§Ù„Ù… Ù„Ø§ Ù„Ù„Ø­Ø±ÙˆØ¨,41,2026-01-17T04:56:00Z,neutral
sFMvGBkmqFU,UgyoIYGsByXOIYEBL-d4AaABAg,@antonioani7254,Ø§Ù„Ø´Ø¹Ø¨ Ø§Ù„Ø§Ù…Ø±ÙŠÙƒÙ‰ Ø¨Ø¯Ø£Ø¡ ÙŠØ³ØªÙÙŠÙ‚ Ù…Ù† Ø§Ù„ØªØ´Ù…ÙŠØ¹.....Ù‡Ø§Ø¯Ù‰ Ø¨ÙˆØ§Ø¯Ø±Ù‡ ..<br>Ø§Ù„Ù†ØªÙ† Ø³ØªÙƒÙˆÙ† Ù†Ù‡Ø§ÙŠØªÙ‡Ø§ Ø¨Ø¯ÙˆÙ† Ø­Ø±Ø¨... Ù…Ø¹Ø²ÙˆÙ„Ø© ÙˆÙ…Ù†Ø¨ÙˆØ¯Ø©,33,2026-01-16T23:06:35Z,neutral
sFMvGBkmqFU,UgzbOZbQEpjZIQB8e994AaABAg,@mhammedchioub717,Ø¥Ø³Ø±Ø§Ø¡ Ù‡ÙŠ Ø§Ù„ØªÙŠ ØªØ¯ÙØ¹ Ù„Ù„Ø­Ø±Ø¨,28,2026-01-16T23:24:54Z,neutral
sFMvGBkmqFU,UgyMDE5OLEph1jYN6_N4AaABAg,@MohammadAbedalhade,Ø§Ø³Ø±Ø§Ø¦ÙŠÙ„ ÙƒÙŠØ§Ù† ÙŠØ³Ø¹Ù‰ Ù„ØªØ¯Ù…ÙŠØ± Ø§Ù„Ø¹Ø§Ù„Ù…,58,2026-01-16T22:14:56Z,neutral
sFMvGBkmqFU,UgwmOuJbUiIbrvdrqHl4AaABAg,@ZahraaNawar-l3n,Ø§Ù„Ù„Ù‡Ù… Ø¹Ø¬Ù„ Ù„ÙˆÙ„ÙŠÙƒ Ø§Ù„ÙØ±Ø¬ ÙˆØ¬Ø¹Ù„Ù†Ø§ Ù…Ù† Ø£Ù†ØµØ§Ø±Ù‡ ÙˆØ£Ø¹ÙˆØ§Ù†Ù‡ Ø£Ù†Ùƒ Ø³Ù…ÙŠØ¹Ø£ ğŸ¤²ğŸ¼ğŸŒ¹,13,2026-01-17T02:53:24Z,neutral
sFMvGBkmqFU,UgxgyLlo4AYfKsSLbRN4AaABAg,@etedalmahfoud1972,ØªØ­ÙŠØ© Ù„Ø§Ø­Ø±Ø§Ø± ÙˆØ´Ø±ÙØ§Ø¡ Ø§Ù„Ø¹Ø§Ù„Ù…,19,2026-01-17T01:10:56Z,neutral
sFMvGBkmqFU,UgxLNNdpPrKuVk4Sva54AaABAg,@labbanimohammedtahar3423,Ø£Ù…Ø±Ù‡Ø§ Ø¨Ø§Øª Ù„Ø§ ÙŠØ®ÙÙ‰ Ø¹Ù„Ù‰ Ø§Ù„Ø¹Ù‚Ù„Ø§Ø¡ ØŒÙ‡ÙŠ Ù…Ù† Ø¬Ø±Øª Ø§Ù„ÙˆÙ„Ø§ÙŠØ§Øª Ø§Ù„Ù…ØªØ­Ø¯Ø© Ø§Ù„Ù‰ Ø£ÙØºØ§Ù†Ø³ØªØ§Ù† Ø«Ù… Ø§Ù„Ù‰ Ø§Ù„Ø¹Ø±Ø§Ù‚ ÙˆÙ‡ÙŠ ÙˆØ±Ø§Ø¡ Ù…ØµØ§Ø¦Ø¨ Ø§Ù„Ø¹Ø§Ù„Ù… .,26,2026-01-16T22:36:53Z,neutral
sFMvGBkmqFU,UgwXmj1xjrZH8A84fal4AaABAg,@Ø§Ù…Ø¬Ø¯-Ø¹5Ø³,Ø¥Ø³Ø±Ø§Ø¦ÙŠÙ„ Ø³Ø¨Ø¨ Ø¯Ù…Ø§Ø± Ø§Ù„Ø¹Ø±Ø¨ ÙˆØ¨Ù‚ÙŠØ§Ø¯Øª Ø§Ù„Ù…ØºÙÙ„ÙŠÙ† Ø§Ù„Ø§Ù…Ø±ÙŠÙƒØ§Ù† Ù‡ÙŠ Ø³Ø¨Ø¨ Ø®Ø±Ø§Ø¨ Ø§Ù„Ø¹Ø±Ø§Ù‚ ÙˆØ³ÙˆØ±ÙŠØ§ ÙˆÙ„Ø¨Ù†Ø§Ù† ÙˆØºØ²Ù‡ ÙˆØ§Ù„Ø£Ù† Ø§ÙŠØ±Ø§Ù† ÙˆØ§Ù„ÙŠÙ…Ù†  ÙˆØªØ­Ø§Ø±Ø¨Øª Ù…Ø¹ Ø§Ù„Ø§Ø±Ø¯Ù† ÙˆÙ…ØµØ± Ø¹Ù„Ù‰ Ø§Ù…Ø±ÙŠÙƒÙŠØ§ Ø§Ù† ØªØµØ­Ù‰ Ù…Ù† ØºÙÙ„ØªÙ‡Ø§ Ù„Ø§Ù†Ù†Ø§ Ù†Ø­Ù† Ø§Ù„Ø¹Ø±Ø¨ Ø§ØµØ¨Ø­Ù†Ø§ Ù†ÙƒØ±Ù‡ Ø§Ù…Ø±ÙŠÙƒÙŠÙ‡ Ø§ÙƒØ«Ø± Ù…Ù† Ø¥Ø³Ø±Ø§Ø¦ÙŠÙ„  Ø¨Ø³Ø¨Ø¨ Ø­Ù…Ø§Ù‚ØªÙ‡Ø§ Ù†Ø­Ù† Ø§Ù„Ø¹Ø±Ø¨ Ù…Ø³Ø§Ù„Ù…ÙˆÙ† ÙˆÙ„Ø§ Ù†Ø±ÙŠØ¯ Ø§Ù„Ø­Ø±Ø¨ Ù„ÙƒÙ†ÙƒÙ… Ø§ØªÙŠØªÙ… Ù…Ù† Ø§Ø®Ø± Ø§Ù„Ø¯Ù†ÙŠØ§ Ù„ÙƒÙŠ ØªØ¯Ù…Ø±Ùˆ Ø§ÙˆØ·Ø§Ù†Ù†Ø§ Ø¨Ø³Ø¨Ø¨ Ø¯ÙˆÙ„Ù‡ Ø§Ø±Ù‡Ø§Ø¨ÙŠÙ‡ ØªØ³ÙˆÙ‚ÙƒÙ… ÙƒÙ„ØºÙ†Ù… Ø§Ù„Ù‰ Ø§Ù„Ù…Ø³Ù„Ø® Ø£Ø³Ø£Ù„ Ø§Ù„Ù„Ù‡ Ø§Ù„Ø¹Ø¸ÙŠÙ… Ø§Ù† ÙŠÙƒÙÙŠÙ†Ø§ Ø´Ø±ÙƒÙ… ÙˆØ®ÙŠØ±ÙƒÙ…,20,2026-01-16T23:28:45Z,neutral
sFMvGBkmqFU,Ugw4xo7xhdnJgLojQHF4AaABAg,@rajihamid2988,IT S TIME TO CHANGE REGIMES IN USA UK # CITIZEN OF WORLD MUST SHOULD FIGHT NOW AGAINST ZION ISTE â¤,10,2026-01-17T01:35:55Z,neutral
sFMvGBkmqFU,UgxSVMXFaYcZU9zt7SJ4AaABAg,@majidmass3124,â¤ğŸ‰â¤Ù‡Ø§ Ù‡Ù… Ø§Ù„Ø§Ø¨Ø·Ø§Ù„ ÙˆØ§Ù„Ø§Ø­Ø±Ø§Ø± ÙˆØµÙ„ÙˆÙˆÙˆ  ÙˆØªÙƒÙ„Ù…ÙˆØ§ Ø§Ù„Ø­Ù‚ÙŠÙ‚Ù‡â¤ğŸ‰â¤,4,2026-01-17T09:00:54Z,neutral
sFMvGBkmqFU,UgxgyARpylV2S7f3Sal4AaABAg,@ZahraaNawar-l3n,Ø§Ù„Ù„Ù‡Ù… Ø§Ø­ÙØ¸ Ø§Ù„Ø¬Ù…Ù‡ÙˆØ±ÙŠÙ‡ Ø§Ù„Ø£Ø³Ù„Ø§Ù…ÙŠÙ‡ ÙˆÙ†ØµØ±Ù‡Ù… Ø¨Ù†ØµØ±Ùƒ ÙˆØ­ÙØ¸Ù‡Ù… Ø¨Ø­ÙØ¸Ùƒ ÙˆØ±Ø¹Ø§ÙŠØªÙƒ ÙˆØ£Ù…Ø§Ù†Ùƒ ÙˆØ£Ù…Ø§Ù†Ùƒ ÙˆØ¹Ø¬Ù„ Ù„ÙˆÙ„ÙŠÙƒ Ø§Ù„ÙØ±Ø¬ ÙˆØ¬Ø¹Ù„Ù†Ø§ Ù…Ù† Ø£Ù†ØµØ§Ø±Ù‡ ÙˆØ£Ø¹ÙˆØ§Ù†Ù‡ Ø£Ù†Ùƒ Ø³Ù…ÙŠØ¹Ø£ Ù…Ø¬ÙŠØ¨ ğŸ¤²ğŸ¼ğŸ¤²ğŸ¼,11,2026-01-17T02:53:51Z,neutral
sFMvGBkmqFU,UgxmWz-GFDqI2-ZL2N14AaABAg,@hassanachour7505,Free palestine â¤â¤,22,2026-01-16T22:26:18Z,neutral
sFMvGBkmqFU,UgyzGlUWXID1oGo_vNF4AaABAg,@AliAli-z2m7u,Ù„Ø§Ø­ÙˆÙ„ ÙˆÙ„Ø§ Ù‚ÙˆØ© Ø§Ù„Ø§ Ø¨Ø§Ù„Ù„Ù‡ Ø§Ù„Ø¹Ù„ÙŠ Ø§Ù„Ø¹Ø¸ÙŠÙ… Ø­Ø³Ø¨Ù†Ø§ Ø§Ù„Ù„Ù‡ ÙˆÙ†Ø¹Ù…Ù‡ Ø§Ù„ÙˆÙƒÙŠÙ„ Ø¹Ù„Ù‰ ÙƒÙ„ Ø¸Ø§Ù„Ù…,2,2026-01-17T10:33:20Z,neutral
sFMvGBkmqFU,UgyTPc49xU9V6tnkzo14AaABAg,@user-apohuda1547,Ø§Ø³Ø±Ø§Ø¦ÙŠÙ„ Ø§Ù†ØªÙ‡Øª ÙÙŠ Ø¹Ù‡Ø¯ Ø§Ù„Ù†ØªÙ† ÙŠØ§Ù‡Ùˆ <br>ÙˆÙŠØ±ÙŠØ¯ Ø¬Ø± Ø§Ù…Ø±ÙŠÙƒØ§ Ù„Ù„Ù†Ù‡Ø§ÙŠØ© ÙÙŠ Ø¹Ù‡Ø¯ Ø§Ù„Ù…Ø·ÙŠØ¹ Ù„Ù‡ ØªØ±Ø§Ù…Ø¨,5,2026-01-16T23:40:05Z,neutral
sFMvGBkmqFU,UgxZoQAtQ--MVt8Vi2N4AaABAg,@Farahan4785,Ø­Ø³Ø¨Ù†Ø§ Ø§Ù„Ù„Ù‡ ÙˆÙ†Ø¹Ù… Ø§Ù„ÙˆÙƒÙŠÙ„,1,2026-01-17T05:18:19Z,neutral
sFMvGBkmqFU,UgzhuM7J4sZlUDw0rvJ4AaABAg,@HamedaFathy,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,4,2026-01-16T22:42:01Z,neutral
sFMvGBkmqFU,UgwpYSP5jyTwNsjp-dp4AaABAg,@ZahraaNawar-l3n,Ø§Ù„Ù„Ù‡Ù… Ø§Ø­ÙØ¸ Ø¹Ù„Ù…Ø§Ø¦Ù†Ø§ ÙˆÙ…Ù‚Ø¯Ø³Ø§ØªÙ†Ø§ ÙˆØ®Ø°Ù„ Ø£Ø¹Ø¯Ø§Ù‡Ù… ÙˆØ´ØºÙ„Ù‡Ù… Ø¨Ø£Ù†ÙØ³Ù‡Ù… ÙˆÙØ´Ù„ Ø®Ø·Ø·Ù‡Ù… ÙˆØ¶Ø±Ø¨ Ø§Ù„ÙƒØ§ÙØ±ÙŠÙ† Ø¨Ø§Ù„ÙƒØ§ÙØ±ÙŠÙ† ğŸ¤²ğŸ¼ğŸ¤²ğŸ¼,1,2026-01-17T02:52:53Z,neutral
sFMvGBkmqFU,UgyT8lIZieHvGw9vtp14AaABAg,@WalidElakkoumi,Ø§Ø­Ø³Ù†ØªÙ…,1,2026-01-17T06:55:48Z,neutral
sFMvGBkmqFU,UgyI3GVmBaLmd1jpaBt4AaABAg,@Ø­Ø³ÙŠÙ†-Ù†3Ø­6Ø¨,Ù†ØµØ± Ø§Ù„Ù„Ù‡ Ø§Ù„Ø¬Ù…Ù‡ÙˆØ±ÙŠØ© Ø§Ù„Ø§Ø³Ù„Ø§Ù…ÙŠØ©,1,2026-01-17T07:07:26Z,neutral
sFMvGBkmqFU,Ugym2q5KQ7lDPUBiC0J4AaABAg,@Rosey-123,ÙØ¹Ù„Ø§,1,2026-01-17T03:27:46Z,neutral
sFMvGBkmqFU,UgzREdFEclC2SoIyRhB4AaABAg,@nithal534,"The United States is Israel&#39;s puppet Israel controlled the United States, especially with problems president Mr. Trump. He is a puppet look. What happened after Israel? Prime Minister came to Florida to visit him. He started his nonsense otherwise they will blackmail him. He has to do what Israel says Israel&#39;s first",16,2026-01-16T21:53:28Z,neutral
sFMvGBkmqFU,UgxNVZVcY8lY-jl9vtl4AaABAg,@mohamedgamir4039,Ø§Ù„Ù„Ù‡Ù… Ø£Ø¬Ø¹Ù„ ÙƒÙŠØ¯Ù‡Ù… ÙÙŠ Ù†Ø­ÙˆØ±Ù‡Ù… ØŒØŒ,0,2026-01-17T12:06:54Z,neutral
sFMvGBkmqFU,UgwR4j8Z-_TSvfDUl8J4AaABAg,@AbdelraniEto,ØªØ­ÙŠØ© ØªÙ‚Ø¯ÙŠØ± ÙˆØ§Ø­ØªØ±Ø§Ù… Ù„ÙƒÙ„ Ø£Ø­Ø±Ø§Ø± Ø§Ù„Ø¹Ø§Ù„Ù….,0,2026-01-17T14:46:57Z,neutral
