videoId,commentId,author,text,likeCount,publishedAt,sentiment
sFMvGBkmqFU,UgwG77Dw3rn_3tGbVm14AaABAg,@Kuser541,"God Almighty the greatest, there is no God but the only greatest God the prevailing creator of the highest heaven and the earth and the in between them ,may peace and prayers be upon our prophet Muhammad and his Pure Infallible Households.",3,2026-01-17T00:53:02Z,neutral
sFMvGBkmqFU,UgzB1zOZ_Evvl5I04k94AaABAg,@elizabethmikhail3255,ğŸ‘ğŸ‘ğŸ‘ğŸ‘âœ…âœ…âœ…âœ…ğŸ’—â¤ï¸â™¥ï¸,2,2026-01-16T22:29:18Z,neutral
sFMvGBkmqFU,UgynT6kWq3OOvPm_-Cl4AaABAg,@RedoneLabred,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2,2026-01-16T22:15:24Z,neutral
EcMCkJDcdH4,Ugy8aw_ziQ_dWlPtZst4AaABAg,@SandrineDec,GOD BLESS  IRAN  AND IRANIANS PEOPLE.,10,2026-01-16T21:41:43Z,neutral
EcMCkJDcdH4,UgzleOHxDa91OdjbctZ4AaABAg,@SoheilaNouri,"Always diplomasy should be considered first. Yes, stops conflict.",2,2026-01-17T06:18:17Z,neutral
EcMCkJDcdH4,UgwaZ-wvG6aO_BTD-Gd4AaABAg,@cnccarving,netanyahu just learnt about the boom boom tel aviv extended version,2,2026-01-17T01:21:49Z,neutral
EcMCkJDcdH4,UgyH1_YoBnoSd-2bQPd4AaABAg,@johnk5829,"Thank you, Mr. Putin of Russia stop the west from attacking Iran ğŸ‡®ğŸ‡· â¤ Canada ğŸ‡¨ğŸ‡¦",3,2026-01-16T22:16:09Z,neutral
EcMCkJDcdH4,UgxF5cR6yV3u0v12of94AaABAg,@magnaestveritasetpraevalet1077,Diplomacy for peace and justice should always be the primary option.<br>A conflict may harbour more hostilities and may lead to confrontation ultimately. Confrontation always comes with a high cost and collateral damage.,2,2026-01-16T22:12:53Z,neutral
EcMCkJDcdH4,UgxfiaxorIOuM9cfsHB4AaABAg,@calvinbaksh4317,"People can think whatever the want about Putin,  but he&#39;s one  wise man. Seeing the big picture and warning hot heads to deescalate all this insanity before we all become extinct, like the dinosaurs.",4,2026-01-16T22:50:21Z,neutral
EcMCkJDcdH4,Ugy2YnBpSqJD9t8kA9V4AaABAg,@KarinBester-l9r,Russia ğŸ‡·ğŸ‡º â¤â¤â¤ğŸ‰ğŸ‰,7,2026-01-16T21:03:22Z,neutral
EcMCkJDcdH4,Ugwyn2pX5Pv_Y6RsMTZ4AaABAg,@MohammedRahman-o4n,Ofcourse dialogue could stop war. It is beneficial to both parties. No matter what any one else saying!,2,2026-01-16T22:02:42Z,neutral
EcMCkJDcdH4,UgxRHCb1luumPmKGaup4AaABAg,@sardaralikhan8325,Always diplomacy works better,0,2026-01-17T12:09:25Z,neutral
EcMCkJDcdH4,Ugy5RA8zmWFgEFHYVgl4AaABAg,@marciafoggie304,Absolutely ğŸ’¯,0,2026-01-17T04:53:36Z,neutral
EcMCkJDcdH4,UgwQDgKs899IWIn_NKB4AaABAg,@BerhaneHabteghergis,Yes,0,2026-01-16T23:47:33Z,neutral
EcMCkJDcdH4,UgxrxHrdjyXLECfBKF54AaABAg,@lovepotion966,Why do these people loves war so much ?,0,2026-01-17T02:23:45Z,neutral
EcMCkJDcdH4,UgywX__Ykrb7H7D-6k54AaABAg,@awadayyad9765,The de-escalation is very important for the shipments of oil  to Europe in this cold winter otherwise they have to freeze to death if something happened in the Middle East,1,2026-01-16T22:40:55Z,neutral
EcMCkJDcdH4,UgwIxnuwU_GJ6mQgoFh4AaABAg,@SamuelDowell,Diplomacy can stop wall,0,2026-01-17T15:02:07Z,neutral
EcMCkJDcdH4,UgyRv9AfgLmducB-vJJ4AaABAg,@VasvaSchulz,Diplomacy can stop the war,0,2026-01-17T06:41:19Z,neutral
EcMCkJDcdH4,UgwlBJXcbCpHa0i5HYR4AaABAg,@RichardBlair-b7q7p,"Did it stop America and NATO from killing dadsm, and gadif fey and many other and what about the second world war prime minister of England Mr Chamber Lyn he came back with a white flag and waving it up high and saying there would be no war, but Hitler was in Poldland did deplumecy work wo give me a break",1,2026-01-16T22:40:11Z,neutral
EcMCkJDcdH4,UgzIA6r7b0f4f0py_Mp4AaABAg,@emole9511,The American and Isreali apartheid regime of Israel want only one thing.War!!!ğŸ‡®ğŸ‡·ğŸ‡·ğŸ‡ºğŸ‡¨ğŸ‡³â¤ï¸â¤ï¸â¤ï¸,1,2026-01-16T23:15:47Z,neutral
EcMCkJDcdH4,Ugx6SGjUaG-VJcNi5Y54AaABAg,@RichardBlair-b7q7p,Let&#39;s us be fair what did the palastians did to Israel and what did Iran do to Israel and America there countries were bomb and saddam and Gaddafi were killed like dogs and like an animal did deplumecy work wo give me a break,1,2026-01-16T22:47:51Z,neutral
EcMCkJDcdH4,Ugwxa6WxRsq1njVP9K14AaABAg,@vlastaamina-moro2062,"Kurd a other minorities started demonstrationsâ€¦ but interesting , for 13 years ago in Turkey happened same event because of minorities strikeâ€¦ ğŸ¤·ğŸ»â€â™€ï¸",0,2026-01-17T01:38:15Z,neutral
EcMCkJDcdH4,UgxrBBmuWUCP5buGLs14AaABAg,@MohammedRahman-o4n,This war mongering Netanyahu would like to have a war which benefits him and only him. He and state of Israel are not good for peace and safeey of the world. You know what you have to do now!,1,2026-01-16T22:30:26Z,neutral
EcMCkJDcdH4,UgzH1uK4og_mnqpnquB4AaABAg,@robertcameron2190,Oh yeah. ..the game goes on.,0,2026-01-16T22:08:01Z,neutral
EcMCkJDcdH4,UgxhnPf67uCjJx-JCvJ4AaABAg,@MohammedRahman-o4n,Russia is doing what any sensible people will do. Unlike war mongering and world gangsta hero Trump is thinking. We hope and pray that he is either impeached or removed from power and let the world become peaceful. Amen,1,2026-01-16T22:12:34Z,neutral
EcMCkJDcdH4,Ugy3cbcgfD1_An7MWSN4AaABAg,@masseysubra3165,"War is a way to make lots of money. Rothschild said &quot;if my children don&#39;t like wars, I do not want any of them in my family&quot;.",0,2026-01-17T12:29:38Z,neutral
EcMCkJDcdH4,UgwcXpxU8BlpUgsWg654AaABAg,@dunloplego,Time for talk is running out. Talking is only delaying the inevitable. Israel can never be trusted  so Iran must resist.,0,2026-01-17T01:31:49Z,neutral
EcMCkJDcdH4,UgxTnsL4m5mp6uChWZF4AaABAg,@AsuoAfram-s4e,God bless PRESIDENT PUTIN,0,2026-01-17T07:21:55Z,neutral
EcMCkJDcdH4,Ugy2iwz8FpHQTgycEIF4AaABAg,@masseysubra3165,"Way to go Putin, you are the man in 2026",0,2026-01-17T12:26:23Z,neutral
EcMCkJDcdH4,UgyL4e-0JuEcU7Hi1NZ4AaABAg,@MohammedRahman-o4n,Russia is doing what any sensible people will do. Unlike war mongering and world gangsta hero Trump is thinking. We hope and pray that he is either impeached or removed from power and let the world become peaceful. Amen,1,2026-01-16T22:12:34Z,neutral
Sm7XLPkSGTc,Ugw0chJ5nOKwm8Eu5G14AaABAg,@Strategic-Agenda,"Wars rarely have real winners.<br>Some may benefit in the short term, but societies pay the price for decades.<br>If you want a deeper analysis of this topic, the full video is available on the channel.",0,2026-01-17T11:36:00Z,neutral
Sm7XLPkSGTc,UgydaX4Pf_7FuPQmMql4AaABAg,@mehdipireh8159,No one have any benefit from war.,2,2026-01-17T04:01:05Z,neutral
Sm7XLPkSGTc,Ugwioxqy2K8bFsfm44p4AaABAg,@marct6228,Thanks for the heads up. So Blackrock and everyone else can sell stuff.,0,2026-01-17T04:24:58Z,neutral
PImTZVon8Vw,UgxqfdfN3gquMd39VNl4AaABAg,@ÙˆÙØ§Ø¡Ø§Ù†Ø·Ø§ÙƒÙ„ÙŠ,Ø§Ø®Ø±Ø§Ø¡ ÙØ±Ø¯Ø© Ø­Ø°Ø§Ø¡ Ù…Ù† Ø§ÙŠØ±Ø§Ù†  Ù„Ø§ ØªÙƒØ§ÙØ¤ Ø¨ÙŠÙ†Ù‡Ù…,1,2026-01-17T09:12:17Z,neutral
ZrLcPOuAIOw,Ugzuie8XT8nZEttmyu14AaABAg,@AriAshuri,Jadi serang Iran sama saja bunuh diri terhadap  roda perekonomian  global,8,2026-01-17T00:00:07Z,neutral
ZrLcPOuAIOw,UgwdWdXvyg8KPV5r0-V4AaABAg,@Komentarlogis,Asli nya begitu kalo tanpa dukungan,2,2026-01-17T04:09:36Z,neutral
ZrLcPOuAIOw,UgzZLB9kZFqunnyhGRt4AaABAg,@al-Khattabjunioral-Khattabseni,takut leeerr tuu...,5,2026-01-16T18:00:30Z,neutral
ZrLcPOuAIOw,Ugxb_G1ohlyj-A0mBXx4AaABAg,@MuhTaslimin,mana berani kalau kroni2nya gak ada yg mendukungğŸ˜‚ğŸ˜‚,4,2026-01-16T17:09:29Z,neutral
ZrLcPOuAIOw,UgzJLIEnOsa8_F0ZSIt4AaABAg,@eyunyun46,"kalau diserang, israhel takut dia pun akan diserang. dia sudah merasa gimana ngerinya bom arsenik iran yang bisa menembusi iron dome",2,2026-01-17T03:59:54Z,neutral
ZrLcPOuAIOw,UgyY4ivbjEz2Bjcy2Ex4AaABAg,@AliMudin-d1g,"star link milik elon mus di iran tidak berfungsi,..sehingga as buta membaca wilayah iran,..",2,2026-01-17T03:18:25Z,neutral
ZrLcPOuAIOw,UgznVXd0cSw05pqlVRl4AaABAg,@indahNajwa-tu4gn,Mungkin amerika takut bonyok jg.,1,2026-01-16T21:38:52Z,neutral
ZrLcPOuAIOw,UgzG_vS_yas7lypznYZ4AaABAg,@IwanKurniawan-q4n,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚takut juga ma Iran si as ituğŸ¤­,1,2026-01-16T15:25:26Z,neutral
ZrLcPOuAIOw,Ugwj6pexGNGHl9wUye14AaABAg,@bobbysaloko5746,Kalau jadi israel yg paling beresiko telaviv luluhlantak oleh rudal iran,1,2026-01-16T14:30:06Z,neutral
ZrLcPOuAIOw,UgwPxfTCGEdVCEjEpMV4AaABAg,@MasriIbrahim-y4x,Israel sudah rasa kekuatan iran,1,2026-01-17T01:09:55Z,neutral
ZrLcPOuAIOw,Ugw_C5nC2ZjnDL8e-mV4AaABAg,@nockeynew9471,Kaan...gw bilang juga ape...trump beraninya kroyokan...klu sendirian kyk ucing garong ketahuan...ğŸ˜‚ğŸ˜‚ğŸ˜‚,1,2026-01-17T03:07:08Z,neutral
ZrLcPOuAIOw,Ugx8sqSKJH85O-eaUtd4AaABAg,@ila-m7v,Kebanyakan manusia ingin hidup aman dan damai....tapi satu orang ini pengennya perang terus....aneh emang....!!!,1,2026-01-17T02:59:19Z,neutral
ZrLcPOuAIOw,UgxWGRTuZGlXwZmrk094AaABAg,@bandachannel8913,G ada nyali Amerika ciut klu pun perang keroyokan lwan iran sendri takut,1,2026-01-17T02:10:12Z,neutral
ZrLcPOuAIOw,UgxCN3ZkwmYlbOkvbGN4AaABAg,@IbrahimMovic-u1t,Amerika takut Israel akan lenyap dihantam rudal Iran..,1,2026-01-17T02:27:34Z,neutral
ZrLcPOuAIOw,UgzarObaiUdvPkr4ZF94AaABAg,@bayskm9249,"Amerika serang iran,tapi nanti iran balas dendamnya sama israel rata kanan wkwkw",1,2026-01-16T14:35:11Z,neutral
ZrLcPOuAIOw,UgwCC2wm-8k_3dj2Nw54AaABAg,@BagasTunggul,Takut isriwil di rstskan sama iran,1,2026-01-16T16:00:01Z,neutral
ZrLcPOuAIOw,UgzAxOcAFu435rGotbx4AaABAg,@IwanKurniawan-q4n,Gayanya kaya orang jagoğŸ¤­ ternyata ciut juga nyali Amerika ituğŸ¤­,1,2026-01-16T15:26:31Z,neutral
ZrLcPOuAIOw,Ugy8mVQO_CW7DvwvQGl4AaABAg,@irawanirawan317,"Jangan percaya barat, Irak,Libya negara negara timteng dia hancurkan...sekali jangan percaya barat",1,2026-01-16T14:34:07Z,neutral
ZrLcPOuAIOw,UgyaHwYAffQi6mJEqz14AaABAg,@OmKemis,Ini semua akibat keserakahan presiden AS Donal trump buat malu rakyat AS di mata dunia.,1,2026-01-16T15:00:05Z,neutral
ZrLcPOuAIOw,UgwcyFPvDopgv9cfoGB4AaABAg,@Abdurahman-y1t,Rusia lg yg akan menghajarmuuuu Trump ğŸ˜‚ğŸ˜‚ğŸ˜‚,1,2026-01-17T07:09:39Z,neutral
ZrLcPOuAIOw,Ugz6vPisgeZrSsAnPLF4AaABAg,@pakagus1902,Begitu amerika serang iran.maka israel tinggal puing2 aj dan rata tanah,1,2026-01-17T05:04:42Z,neutral
ZrLcPOuAIOw,UgziBIIjTBVEb09ob2F4AaABAg,@MasriIbrahim-y4x,Mana dia berani Israel akan hilang iran sudah sedia,1,2026-01-17T01:08:49Z,neutral
ZrLcPOuAIOw,UgzfWwFBpm_ooNRlK1Z4AaABAg,@sacko1276,"Wahhh Reza Pahlevi kecewa berattt dooonggg, kan dia pengen menduduki kekuasaan",1,2026-01-16T14:29:51Z,neutral
ZrLcPOuAIOw,UgzlOPh3vKOpAbFf2il4AaABAg,@AliMudin-d1g,"starlink milik elon mus yg di manfaatkan as tidak berfungsi di iran,.sekarang as buta tentang iran,iran mematikan seluruh jaringan starlink milik elon mus,..karena star link sangat berbahaya bagi negara,..",1,2026-01-17T03:16:42Z,neutral
ZrLcPOuAIOw,UgwwG61E8Ego488aUaR4AaABAg,@solemansoleman5612,Skrangnah donal bubuk,1,2026-01-17T00:05:08Z,neutral
ZrLcPOuAIOw,Ugx8To0Z7oWkODmQeO54AaABAg,@wiratmaidabagus2015,Trump not power rangerğŸ˜›,0,2026-01-16T14:22:19Z,neutral
ZrLcPOuAIOw,UgypRMNk9Of1QnBwOdd4AaABAg,@fendyfendy3249,Bilang aja trauma dg ledakan perang 12 hari,0,2026-01-17T15:21:56Z,neutral
ZrLcPOuAIOw,UgwdVrZ_XUSkNEViCmt4AaABAg,@ynpofficial,Lari ketakutan dirudal iran ğŸ˜‚ğŸ˜‚ğŸ˜‚,1,2026-01-17T08:12:54Z,neutral
ZrLcPOuAIOw,UgyD37vMwWCTiusEjnt4AaABAg,@bbangkelings3556,Bilang aja takut ngeles mulu Donald bebek,1,2026-01-16T14:28:27Z,neutral
ZrLcPOuAIOw,UgwQXRzigM5xhHVv3NJ4AaABAg,@mototrailalan4338,Klu dh biasa menipu menipu Aja lah hidup nya...takut sebenar nya,1,2026-01-17T07:56:56Z,neutral
fhsqP6-7ND0,UgynhAXb_aTlNzgEUkd4AaABAg,@MDAli-pw9ft,Likeâ¤IRANâ¤â¤â¤â¤â¤,13,2026-01-16T15:43:21Z,neutral
fhsqP6-7ND0,UgyYXtky1DAKhTQ98UR4AaABAg,@mdYousuf-jt3jk,à¦‡à¦°à¦¾à¦¨ à¦œà¦¿à¦¨à§à¦¦à¦¾à¦¬à¦¾à¦¦,12,2026-01-16T14:57:50Z,neutral
fhsqP6-7ND0,UgxZBg8LNZQKqPm6SK94AaABAg,@dkdr213,à¦ à§‡à¦²à¦¾à¦° à¦¨à¦¾à¦® à¦¬à¦¾à¦¬à¦¾ à¦œà¦¿,9,2026-01-16T14:49:24Z,neutral
fhsqP6-7ND0,UgzVVbTIGtgIvuEwTVV4AaABAg,@humayunkabir-cw8xi,This is true.,5,2026-01-16T14:13:34Z,neutral
fhsqP6-7ND0,UgwrgXdMJ5KoUvfKpR94AaABAg,@md.giasuddin-ry6oy,à¦†à¦²à§à¦²à¦¾à¦¹ à¦‡à¦°à¦¾à¦¨à§€à¦¦à§‡à¦° à¦¬à¦¿à¦œà§Ÿà§€ à¦•à¦°à§‡ à¦¦à¦¿à¦¨ à¦†à¦®à¦¿à¦¨à¥¤,2,2026-01-17T03:30:41Z,neutral
fhsqP6-7ND0,Ugy1RA88HjplUbeH1S54AaABAg,@RakibLifestyle234,Mashaallah <br>Alhamdulillah,0,2026-01-16T20:42:09Z,neutral
fhsqP6-7ND0,Ugz7RYkcQAar4AsjDCp4AaABAg,@MuradSarkar-p2h,â¤â¤â¤â¤â¤â¤à¦†à¦²à¦¹à¦¾à¦®à¦¦à§à¦²à¦¿à¦²à§à¦²à¦¾à¦¹ à¦†à¦²à¦¹à¦¾à¦®à¦¦à§à¦²à¦¿à¦²à§à¦²à¦¾à¦¹ à¦¯à¦¾à¦¤à§‡ à¦•à§‹à¦¥ à¦†à¦®à§‡à¦°à¦¿à¦•à¦¾ à¦‡à¦°à¦¾à¦¨à¦•à§‡ à¦¬à¦²à¦¤à§‡ à¦­à¦¬à¦¿à¦·à§à¦¯à¦¤à§‡ à¦¦à§à¦¬à¦¿à¦§à¦¾à¦¬à§‹à¦§ à¦•à¦°à§‡ à¦šà¦¿à¦¨à§à¦¤à¦¾ à¦•à¦°à§‡ à¦à¦Ÿà¦¾ à¦®à§à¦¸à¦²à¦®à¦¾à¦¨à§‡à¦° à¦…à¦¹à¦‚à¦•à¦¾à¦° à¦•à¦°à¦¬à§‹ à¦‡à¦¨à¦¶à¦¾à¦†à¦²à§à¦²à¦¾à¦¹ â¤â¤â¤â¤â¤,1,2026-01-17T07:07:10Z,neutral
fhsqP6-7ND0,UgwbE51rPkp1fr-H2WN4AaABAg,@MdMedediHasan-f8y,good,1,2026-01-16T19:27:06Z,neutral
fhsqP6-7ND0,Ugx9ePqlxiGS4WI1vmN4AaABAg,@MonchurAhmed-v9o,à¦†à¦² à¦¹à¦¾à¦®à¦¦à§ à¦²à¦¿à¦²à§à¦²à¦¾à¦¹,0,2026-01-17T01:29:26Z,neutral
fhsqP6-7ND0,Ugyn0d1f6LEi9vmQ-2N4AaABAg,@titomahavub,Power +  P R,0,2026-01-16T14:40:33Z,neutral
fhsqP6-7ND0,UgwC_7tPMi_cy2rNvZF4AaABAg,@XyZXyZ-h7s2m,ğŸ˜®,0,2026-01-17T17:05:29Z,neutral
fhsqP6-7ND0,UgxAUbs-8X6zFEtoE2h4AaABAg,@terryadkins9831,I can&#39;t watch the video I can&#39;t understand jibber,1,2026-01-16T16:44:36Z,neutral
fhsqP6-7ND0,Ugy7VxbL-QAh0Vhz9454AaABAg,@GolamKibriya-ub6nq,à¦†à¦®à§‡à¦°à¦¿à¦•à¦¾ à¦®à¦¨à§‡ à¦•à¦°à¦›à§‡ à¦†à¦®à¦°à¦¾ à¦¹à¦¾à¦®à¦²à¦¾ à¦•à¦°à§‡à¦‡ à¦¯à§à¦¦à§à¦§ à¦¬à¦¿à¦°à¦¤à¦¿ à¦˜à§‹à¦·à¦£à¦¾ à¦•à¦°à¦¬à§‹à¥¤,0,2026-01-17T03:18:26Z,neutral
fhsqP6-7ND0,UgwUd4CKy87-_iljBCN4AaABAg,@mdsanaullahchowdhury1458,à¦¶à§à¦§à§ à¦¤à§‡à¦² à¦¬à¦¿à¦•à§à¦°à¦¿ à¦•à¦° à¦†à¦° à¦…à¦¸à§à¦° à¦®à¦œà§à¦¦ à¦•à¦°,0,2026-01-17T06:26:14Z,neutral
fhsqP6-7ND0,UgwFvQm-A99cQgReYlZ4AaABAg,@toyebali3947,à¦‡à¦°à¦¾à¦¨  à¦‡à¦¸à¦°à¦¾à¦‡à¦² à¦•à§‡ à¦®à§à¦›à§‡ à¦¦à¦¿à¦¯à¦¼à§‡ à¦à¦•à¦Ÿà¦¾ à¦¸à¦ à¦¿à¦• à¦¸à¦¿à¦¦à§à¦§à¦¾à¦¨à§à¦¤ à¦¨à¦¿à¦¤à§‡ à¦ªà¦¾à¦°à§‡à¥¤,0,2026-01-17T01:47:12Z,neutral
fhsqP6-7ND0,UgwnVa9nMNiJ8GSQi7Z4AaABAg,@gaishuddin2368,à¦«à¦¾à¦²à¦¤à§ à¦–à¦¬à¦°,0,2026-01-16T13:48:14Z,neutral
fhsqP6-7ND0,Ugy-Dpga6IQuMIOwvtp4AaABAg,@agritech7908,Israel distroy chayâ¤,0,2026-01-17T17:23:52Z,neutral
fhsqP6-7ND0,UgzTetqquu-Y8z7ZP514AaABAg,@RajaMiyaKhan-t5y,à¦ à§‡à¦²à¦¾à¦° à¦¨à¦¾à¦® à¦¬à¦¾à¦¬à¦¾à¦œà¦¿ ğŸ˜Š à¦•à§‡à¦®à¦¨ à¦ à§‡à¦•à¦¾à¦¯à¦¼ à¦‡à¦¸à¦°à¦¾à¦‡à¦² ğŸ˜Š à¦†à¦° à¦¹à¦¬à§‡ à¦¨à¦¾ ğŸ˜Š à¦¸à§‡à¦¦à¦¿à¦¨ à¦¬à§‡à¦¶à¦¿ à¦¦à§‚à¦°à§‡ à¦¨à¦¯à¦¼ à¦¯à§‡à¦¦à¦¿à¦¨ à¦…à¦¬à¦¶à§à¦¯à¦‡ à¦®à§à¦¸à¦²à¦¿à¦® à¦¦à§‡à¦° à¦œà¦¯à¦¼ à¦¹à¦¬à§‡ ğŸ˜Š à¦¸à§‡à¦¦à¦¿à¦¨ à¦šà¦²à§‡ à¦†à¦¸à¦›à§‡ à¦–à§à¦¬ à¦¨à¦¿à¦•à¦Ÿà§‡ ğŸ˜Š,0,2026-01-17T16:08:33Z,neutral
U9RRiDlw4aQ,UgzcnLmFdaC8FpAvErB4AaABAg,@rogerproverbs7598,How much is to much be very careful what you wish for it been written,1,2026-01-17T02:38:47Z,neutral
U9RRiDlw4aQ,UgyYZ4ida4YpXXEFKxB4AaABAg,@qurashiatiq2064,us is just creating cous in region nothing more then that is knows very well what iran will do with us,1,2026-01-16T13:53:32Z,neutral
U9RRiDlw4aQ,Ugw_TEl-NwhEsGkoI2t4AaABAg,@nogayetine-h5w,â¤â¤â¤love iran grande peye islamique machallah â¤â¤â¤,1,2026-01-16T13:49:21Z,neutral
U9RRiDlw4aQ,UgxSmu2zyaBLUYgHyG54AaABAg,@FreedomUSA12,â¤â¤,0,2026-01-16T16:23:08Z,neutral
U9RRiDlw4aQ,UgxuGhWoL0G5_XYwXix4AaABAg,@Taai2024,Let America strike and see the consequences ğŸ˜‚<br>Iran will fire all Americans bases immediately <br>Israel will be wiped out,4,2026-01-16T14:59:05Z,neutral
U9RRiDlw4aQ,Ugz4PrRCEAz_r3RH5jJ4AaABAg,@sheldonbowman46,U talking nonsense US trying to keep his word to iranians but circumstances is what keeping the US hand from acting.,1,2026-01-16T13:40:50Z,neutral
U9RRiDlw4aQ,Ugz_fli_YYtDdVxv5e14AaABAg,@MohdsaleemPalla,"Find a job in some other field, media is not for you",1,2026-01-16T14:44:16Z,neutral
U9RRiDlw4aQ,UgzcAAYkocmOQ4DVhJt4AaABAg,@hindhtvaterrorism4559,Whatva waste of time and money ğŸ˜… as if anyone is going to be there when he hits ğŸ˜…,0,2026-01-16T16:07:21Z,neutral
U9RRiDlw4aQ,UgxbYY2UDRdwwCPJ7HV4AaABAg,@akashyadav-ok6fu,"Probably no fight now, israel has tested the nuclear bomb (allegedly) and middle east countries have said no to any support to US forces",0,2026-01-16T13:25:13Z,neutral
U9RRiDlw4aQ,Ugw_F-fznJAW1sMuUUl4AaABAg,@mallehkeita8445,"Don&#39;t listen Trump too much, he knows what Iran is capable of doing. We pray no more way.",0,2026-01-17T08:50:26Z,neutral
U9RRiDlw4aQ,UgznWylW8Dp4I8tsOrx4AaABAg,@StevenMchale-ki8wb,"Stop calling the Iranian leader supreme. It is ridiculous. He is not supreme, nor is he a good leader, just say the leader of Iran or President. Every time you call him a supreme leader, it gives him more ego.",1,2026-01-16T13:37:00Z,neutral
U9RRiDlw4aQ,Ugy7DaMR-Ri-MPWecrN4AaABAg,@sarbantz,Only India can save the world from WW3!,0,2026-01-16T14:35:37Z,neutral
U9RRiDlw4aQ,Ugzdt7lVBiizy6uKBal4AaABAg,@JPx-3,Congratulations ğŸ‰Mr. Trump .,0,2026-01-16T14:30:39Z,neutral
